data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (221, 51) (221, 51)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
In GeoFNO_train, ndim =  2
Epoch :  783  Rel. Train L2 Loss :  0.01784067487716675  Rel. Test L2 Loss :  0.020178745090961455  Test L2 Loss :  0.016689800322055817  Time :  15.48420238494873  L:  [0.97733473777771, 1.030225396156311]
Epoch :  784  Rel. Train L2 Loss :  0.017988503873348237  Rel. Test L2 Loss :  0.01846778854727745  Test L2 Loss :  0.0152703258395195  Time :  15.515725135803223  L:  [0.977324903011322, 1.0303243398666382]
Epoch :  785  Rel. Train L2 Loss :  0.017617885082960128  Rel. Test L2 Loss :  0.018443137109279632  Test L2 Loss :  0.015243751406669616  Time :  15.551229476928711  L:  [0.977617621421814, 1.030488133430481]
Epoch :  786  Rel. Train L2 Loss :  0.017862834930419923  Rel. Test L2 Loss :  0.019124117195606232  Test L2 Loss :  0.015813175290822983  Time :  15.556083917617798  L:  [0.9771080017089844, 1.0302757024765015]
Epoch :  787  Rel. Train L2 Loss :  0.018958227157592773  Rel. Test L2 Loss :  0.019603751003742217  Test L2 Loss :  0.016209275871515275  Time :  15.550737142562866  L:  [0.9774461984634399, 1.0304111242294312]
Epoch :  788  Rel. Train L2 Loss :  0.019037054628133775  Rel. Test L2 Loss :  0.019763124734163286  Test L2 Loss :  0.01633719965815544  Time :  15.552323818206787  L:  [0.9772894978523254, 1.030470848083496]
Epoch :  789  Rel. Train L2 Loss :  0.018137607991695403  Rel. Test L2 Loss :  0.019113418608903886  Test L2 Loss :  0.01580405041575432  Time :  15.521166563034058  L:  [0.9774543046951294, 1.0305726528167725]
Epoch :  790  Rel. Train L2 Loss :  0.018027556657791138  Rel. Test L2 Loss :  0.01910244956612587  Test L2 Loss :  0.01579472705721855  Time :  15.496481657028198  L:  [0.9774491190910339, 1.0305206775665283]
Epoch :  791  Rel. Train L2 Loss :  0.01835457369685173  Rel. Test L2 Loss :  0.01816677212715149  Test L2 Loss :  0.015016063153743743  Time :  15.48495602607727  L:  [0.9772091507911682, 1.0306510925292969]
Epoch :  792  Rel. Train L2 Loss :  0.01764057731628418  Rel. Test L2 Loss :  0.018977541029453277  Test L2 Loss :  0.015691624879837038  Time :  15.48628044128418  L:  [0.9774090647697449, 1.0305850505828857]
Epoch :  793  Rel. Train L2 Loss :  0.017686046928167342  Rel. Test L2 Loss :  0.019247343689203264  Test L2 Loss :  0.015915549546480178  Time :  15.482990741729736  L:  [0.9775390625, 1.0306904315948486]
Epoch :  794  Rel. Train L2 Loss :  0.018072517096996307  Rel. Test L2 Loss :  0.01808757781982422  Test L2 Loss :  0.014952674508094788  Time :  15.505833387374878  L:  [0.9773515462875366, 1.0305813550949097]
Epoch :  795  Rel. Train L2 Loss :  0.01794638228416443  Rel. Test L2 Loss :  0.018850390762090684  Test L2 Loss :  0.015586172491312026  Time :  15.544180393218994  L:  [0.9774826169013977, 1.030543565750122]
Epoch :  796  Rel. Train L2 Loss :  0.018151430785655974  Rel. Test L2 Loss :  0.017983588129281997  Test L2 Loss :  0.01486512005329132  Time :  15.573182582855225  L:  [0.9772641658782959, 1.0307027101516724]
Epoch :  797  Rel. Train L2 Loss :  0.01779156619310379  Rel. Test L2 Loss :  0.01829694151878357  Test L2 Loss :  0.015130508989095688  Time :  15.547273874282837  L:  [0.9773702621459961, 1.0306785106658936]
Epoch :  798  Rel. Train L2 Loss :  0.017827416568994524  Rel. Test L2 Loss :  0.019553581476211546  Test L2 Loss :  0.016161244213581085  Time :  15.541917324066162  L:  [0.9773993492126465, 1.0306917428970337]
Epoch :  799  Rel. Train L2 Loss :  0.0182975594997406  Rel. Test L2 Loss :  0.01940052419900894  Test L2 Loss :  0.016031048744916915  Time :  15.516062259674072  L:  [0.9773550033569336, 1.0307848453521729]
Epoch :  800  Rel. Train L2 Loss :  0.01760567566752434  Rel. Test L2 Loss :  0.018094309270381928  Test L2 Loss :  0.01495738536119461  Time :  15.494288206100464  L:  [0.9775173664093018, 1.030886173248291]
Epoch :  801  Rel. Train L2 Loss :  0.01751629227399826  Rel. Test L2 Loss :  0.018175448030233382  Test L2 Loss :  0.015024321377277374  Time :  15.47398567199707  L:  [0.9773672819137573, 1.0309494733810425]
Epoch :  802  Rel. Train L2 Loss :  0.01743675649166107  Rel. Test L2 Loss :  0.017876680344343185  Test L2 Loss :  0.014780248180031777  Time :  15.48149585723877  L:  [0.9773203730583191, 1.030705451965332]
Epoch :  803  Rel. Train L2 Loss :  0.01759870755672455  Rel. Test L2 Loss :  0.01837531238794327  Test L2 Loss :  0.015193325132131577  Time :  15.509387731552124  L:  [0.9776395559310913, 1.0308196544647217]
Epoch :  804  Rel. Train L2 Loss :  0.018491228699684142  Rel. Test L2 Loss :  0.020611591935157776  Test L2 Loss :  0.01704929068684578  Time :  15.541210174560547  L:  [0.9773117899894714, 1.030771017074585]
Epoch :  805  Rel. Train L2 Loss :  0.01838009434938431  Rel. Test L2 Loss :  0.01976769357919693  Test L2 Loss :  0.01633663773536682  Time :  15.5712730884552  L:  [0.9776845574378967, 1.0309422016143799]
Epoch :  806  Rel. Train L2 Loss :  0.017850833654403687  Rel. Test L2 Loss :  0.018357093036174773  Test L2 Loss :  0.015178455412387848  Time :  15.576527833938599  L:  [0.9775758385658264, 1.0309534072875977]
Epoch :  807  Rel. Train L2 Loss :  0.01792077285051346  Rel. Test L2 Loss :  0.021324964463710783  Test L2 Loss :  0.017635527998209  Time :  15.552124261856079  L:  [0.977648138999939, 1.0309139490127563]
Epoch :  808  Rel. Train L2 Loss :  0.018212361827492713  Rel. Test L2 Loss :  0.02146008625626564  Test L2 Loss :  0.01774534210562706  Time :  15.529595375061035  L:  [0.9773841500282288, 1.0309349298477173]
Epoch :  809  Rel. Train L2 Loss :  0.018927857488393783  Rel. Test L2 Loss :  0.01820051997900009  Test L2 Loss :  0.015048502087593079  Time :  15.513532161712646  L:  [0.9772619605064392, 1.0310139656066895]
Epoch :  810  Rel. Train L2 Loss :  0.017923071026802063  Rel. Test L2 Loss :  0.018817621320486068  Test L2 Loss :  0.015559048503637313  Time :  15.488074779510498  L:  [0.9771565794944763, 1.0309597253799438]
Epoch :  811  Rel. Train L2 Loss :  0.01758587175607681  Rel. Test L2 Loss :  0.018098582178354264  Test L2 Loss :  0.014965016543865204  Time :  15.518232583999634  L:  [0.9774954915046692, 1.0311083793640137]
Epoch :  812  Rel. Train L2 Loss :  0.017151326447725296  Rel. Test L2 Loss :  0.01771380603313446  Test L2 Loss :  0.014642478004097938  Time :  15.48279356956482  L:  [0.9775264263153076, 1.0309019088745117]
Epoch :  813  Rel. Train L2 Loss :  0.017168387591838835  Rel. Test L2 Loss :  0.017918663769960402  Test L2 Loss :  0.014810203164815903  Time :  15.512356758117676  L:  [0.9775922894477844, 1.0311274528503418]
Epoch :  814  Rel. Train L2 Loss :  0.017248714059591292  Rel. Test L2 Loss :  0.0177558633685112  Test L2 Loss :  0.014674644768238067  Time :  15.54227328300476  L:  [0.9775491952896118, 1.031051754951477]
Epoch :  815  Rel. Train L2 Loss :  0.017852559417486192  Rel. Test L2 Loss :  0.01774319127202034  Test L2 Loss :  0.014667156487703323  Time :  15.549136400222778  L:  [0.9775390625, 1.0310068130493164]
Epoch :  816  Rel. Train L2 Loss :  0.01738602963089943  Rel. Test L2 Loss :  0.018532929420471193  Test L2 Loss :  0.015314738303422927  Time :  15.559672594070435  L:  [0.9774843454360962, 1.031156063079834]
Epoch :  817  Rel. Train L2 Loss :  0.01789752823114395  Rel. Test L2 Loss :  0.01879678875207901  Test L2 Loss :  0.01553948998451233  Time :  15.552836418151855  L:  [0.9774810075759888, 1.0311415195465088]
Epoch :  818  Rel. Train L2 Loss :  0.0172329773157835  Rel. Test L2 Loss :  0.01764912247657776  Test L2 Loss :  0.014589120894670486  Time :  15.537164211273193  L:  [0.9774478673934937, 1.0311259031295776]
Epoch :  819  Rel. Train L2 Loss :  0.01859597718715668  Rel. Test L2 Loss :  0.019648421853780747  Test L2 Loss :  0.0162374210357666  Time :  15.504540205001831  L:  [0.977515697479248, 1.031158447265625]
Epoch :  820  Rel. Train L2 Loss :  0.017061356484889986  Rel. Test L2 Loss :  0.017801344394683838  Test L2 Loss :  0.01471413791179657  Time :  15.473438739776611  L:  [0.9774686694145203, 1.0311371088027954]
Epoch :  821  Rel. Train L2 Loss :  0.018196463018655778  Rel. Test L2 Loss :  0.023341681212186813  Test L2 Loss :  0.01930597111582756  Time :  15.477197647094727  L:  [0.9774738550186157, 1.0311838388442993]
Epoch :  822  Rel. Train L2 Loss :  0.01799306020140648  Rel. Test L2 Loss :  0.01771506130695343  Test L2 Loss :  0.014642385244369506  Time :  15.493037223815918  L:  [0.9774006009101868, 1.031259298324585]
Epoch :  823  Rel. Train L2 Loss :  0.01702454599738121  Rel. Test L2 Loss :  0.019250151216983796  Test L2 Loss :  0.01590891182422638  Time :  15.50539255142212  L:  [0.9775323271751404, 1.031183123588562]
Epoch :  824  Rel. Train L2 Loss :  0.01740915760397911  Rel. Test L2 Loss :  0.018279511779546738  Test L2 Loss :  0.01510625660419464  Time :  15.54776930809021  L:  [0.9775001406669617, 1.031241536140442]
Epoch :  825  Rel. Train L2 Loss :  0.01699770787358284  Rel. Test L2 Loss :  0.01771072790026665  Test L2 Loss :  0.01464177817106247  Time :  15.55293083190918  L:  [0.9775869846343994, 1.0311741828918457]
Epoch :  826  Rel. Train L2 Loss :  0.016854365020990372  Rel. Test L2 Loss :  0.019175286293029784  Test L2 Loss :  0.015846676528453826  Time :  15.549006700515747  L:  [0.9776780009269714, 1.0312297344207764]
Epoch :  827  Rel. Train L2 Loss :  0.01838221165537834  Rel. Test L2 Loss :  0.017863226979970934  Test L2 Loss :  0.014764382690191268  Time :  15.552029132843018  L:  [0.9776142239570618, 1.0313831567764282]
Epoch :  828  Rel. Train L2 Loss :  0.017936430186033248  Rel. Test L2 Loss :  0.01824509188532829  Test L2 Loss :  0.015088078677654266  Time :  15.535348892211914  L:  [0.9775886535644531, 1.0313503742218018]
Epoch :  829  Rel. Train L2 Loss :  0.017718295007944106  Rel. Test L2 Loss :  0.01814345523715019  Test L2 Loss :  0.01499500036239624  Time :  15.503868341445923  L:  [0.9775758981704712, 1.0313769578933716]
Epoch :  830  Rel. Train L2 Loss :  0.017750828683376314  Rel. Test L2 Loss :  0.021888220459222795  Test L2 Loss :  0.018101468235254287  Time :  15.494987487792969  L:  [0.9775581955909729, 1.0314009189605713]
Epoch :  831  Rel. Train L2 Loss :  0.018340121001005173  Rel. Test L2 Loss :  0.017868188321590425  Test L2 Loss :  0.014767152667045593  Time :  15.473255157470703  L:  [0.9776356220245361, 1.0314589738845825]
Epoch :  832  Rel. Train L2 Loss :  0.016914863616228102  Rel. Test L2 Loss :  0.018437756597995757  Test L2 Loss :  0.015234091132879258  Time :  15.48188066482544  L:  [0.9775763750076294, 1.0314618349075317]
Epoch :  833  Rel. Train L2 Loss :  0.01829088005423546  Rel. Test L2 Loss :  0.017994220554828643  Test L2 Loss :  0.01487307384610176  Time :  15.482006788253784  L:  [0.977460503578186, 1.0313618183135986]
Epoch :  834  Rel. Train L2 Loss :  0.017568134039640425  Rel. Test L2 Loss :  0.017826627641916275  Test L2 Loss :  0.01473679170012474  Time :  15.518020153045654  L:  [0.9774783849716187, 1.0314888954162598]
Epoch :  835  Rel. Train L2 Loss :  0.017092401295900346  Rel. Test L2 Loss :  0.018375980854034423  Test L2 Loss :  0.015184027552604675  Time :  15.54612398147583  L:  [0.9774935245513916, 1.0314849615097046]
Epoch :  836  Rel. Train L2 Loss :  0.016889477521181105  Rel. Test L2 Loss :  0.01751403510570526  Test L2 Loss :  0.014477505087852479  Time :  15.56182074546814  L:  [0.9775819182395935, 1.0313923358917236]
Epoch :  837  Rel. Train L2 Loss :  0.01680344021320343  Rel. Test L2 Loss :  0.018202877193689345  Test L2 Loss :  0.015050834268331528  Time :  15.55182147026062  L:  [0.9776369333267212, 1.031540870666504]
Epoch :  838  Rel. Train L2 Loss :  0.017163506537675857  Rel. Test L2 Loss :  0.017820301949977874  Test L2 Loss :  0.014726650565862656  Time :  15.545537948608398  L:  [0.9775803089141846, 1.0315405130386353]
Epoch :  839  Rel. Train L2 Loss :  0.01702701276540756  Rel. Test L2 Loss :  0.01810494914650917  Test L2 Loss :  0.014966578483581542  Time :  15.525038003921509  L:  [0.9775627851486206, 1.031558871269226]
Epoch :  840  Rel. Train L2 Loss :  0.016994996935129167  Rel. Test L2 Loss :  0.017514332085847854  Test L2 Loss :  0.014477093368768693  Time :  15.497453212738037  L:  [0.9774779081344604, 1.031548261642456]
Epoch :  841  Rel. Train L2 Loss :  0.017111531227827072  Rel. Test L2 Loss :  0.020309973061084747  Test L2 Loss :  0.016790811121463776  Time :  15.483333587646484  L:  [0.977753758430481, 1.0316277742385864]
Epoch :  842  Rel. Train L2 Loss :  0.017557532399892807  Rel. Test L2 Loss :  0.01802676886320114  Test L2 Loss :  0.014903491139411926  Time :  15.488624811172485  L:  [0.977647066116333, 1.031557559967041]
Epoch :  843  Rel. Train L2 Loss :  0.016796393945813178  Rel. Test L2 Loss :  0.017852604538202286  Test L2 Loss :  0.014752814322710037  Time :  15.481304168701172  L:  [0.977665364742279, 1.031598687171936]
Epoch :  844  Rel. Train L2 Loss :  0.016691847085952758  Rel. Test L2 Loss :  0.017361790388822556  Test L2 Loss :  0.014349830597639083  Time :  15.518321990966797  L:  [0.9777092933654785, 1.0316262245178223]
Epoch :  845  Rel. Train L2 Loss :  0.016875089257955552  Rel. Test L2 Loss :  0.019024085998535157  Test L2 Loss :  0.015720312893390657  Time :  15.536473035812378  L:  [0.977732241153717, 1.0315234661102295]
Epoch :  846  Rel. Train L2 Loss :  0.01700478407740593  Rel. Test L2 Loss :  0.017645823061466216  Test L2 Loss :  0.014589558318257333  Time :  15.553596019744873  L:  [0.9777838587760925, 1.0316269397735596]
Epoch :  847  Rel. Train L2 Loss :  0.016746763169765474  Rel. Test L2 Loss :  0.01961939573287964  Test L2 Loss :  0.016225572675466537  Time :  15.555516958236694  L:  [0.9778066873550415, 1.031631588935852]
Epoch :  848  Rel. Train L2 Loss :  0.0171996411383152  Rel. Test L2 Loss :  0.01811763033270836  Test L2 Loss :  0.01497139647603035  Time :  15.56032133102417  L:  [0.9778294563293457, 1.0317150354385376]
Epoch :  849  Rel. Train L2 Loss :  0.016884775757789613  Rel. Test L2 Loss :  0.017370472848415374  Test L2 Loss :  0.01435897171497345  Time :  15.54454779624939  L:  [0.97785484790802, 1.0317177772521973]
Epoch :  850  Rel. Train L2 Loss :  0.016479326277971267  Rel. Test L2 Loss :  0.01747404530644417  Test L2 Loss :  0.014445256888866425  Time :  15.527180194854736  L:  [0.977796733379364, 1.0317106246948242]
Epoch :  851  Rel. Train L2 Loss :  0.01687766782939434  Rel. Test L2 Loss :  0.01738386556506157  Test L2 Loss :  0.014367003962397575  Time :  15.492084264755249  L:  [0.9778347611427307, 1.0318365097045898]
Epoch :  852  Rel. Train L2 Loss :  0.01713713163137436  Rel. Test L2 Loss :  0.017291156351566316  Test L2 Loss :  0.014291812479496003  Time :  15.48346471786499  L:  [0.9778279066085815, 1.0317785739898682]
Epoch :  853  Rel. Train L2 Loss :  0.0166649010181427  Rel. Test L2 Loss :  0.017381758242845536  Test L2 Loss :  0.014369383454322815  Time :  15.473907232284546  L:  [0.9777966141700745, 1.0316786766052246]
Epoch :  854  Rel. Train L2 Loss :  0.01644893428683281  Rel. Test L2 Loss :  0.017387272715568544  Test L2 Loss :  0.014371465295553207  Time :  15.470235347747803  L:  [0.977836012840271, 1.0317405462265015]
Epoch :  855  Rel. Train L2 Loss :  0.016813183695077897  Rel. Test L2 Loss :  0.018297582119703292  Test L2 Loss :  0.015126329064369202  Time :  15.475549936294556  L:  [0.9778043627738953, 1.0317749977111816]
Epoch :  856  Rel. Train L2 Loss :  0.016999444395303726  Rel. Test L2 Loss :  0.017292776703834535  Test L2 Loss :  0.01429412692785263  Time :  15.48948884010315  L:  [0.9778816103935242, 1.03178071975708]
Epoch :  857  Rel. Train L2 Loss :  0.016687483549118042  Rel. Test L2 Loss :  0.017515203952789306  Test L2 Loss :  0.014480105936527252  Time :  15.532371044158936  L:  [0.9778302311897278, 1.0318374633789062]
Epoch :  858  Rel. Train L2 Loss :  0.016543234050273897  Rel. Test L2 Loss :  0.01852715164422989  Test L2 Loss :  0.015309780985116959  Time :  15.549102067947388  L:  [0.9778581857681274, 1.0317739248275757]
Epoch :  859  Rel. Train L2 Loss :  0.016594289034605025  Rel. Test L2 Loss :  0.017605259120464324  Test L2 Loss :  0.014552893787622452  Time :  15.55185317993164  L:  [0.9778608679771423, 1.0319105386734009]
Epoch :  860  Rel. Train L2 Loss :  0.016498972684144974  Rel. Test L2 Loss :  0.017402916252613067  Test L2 Loss :  0.014381577074527741  Time :  15.558672666549683  L:  [0.9778708219528198, 1.0318069458007812]
Epoch :  861  Rel. Train L2 Loss :  0.01632660698890686  Rel. Test L2 Loss :  0.018237542659044266  Test L2 Loss :  0.015079274177551269  Time :  15.52491807937622  L:  [0.9778713583946228, 1.0318570137023926]
Epoch :  862  Rel. Train L2 Loss :  0.016553350627422334  Rel. Test L2 Loss :  0.019064673930406572  Test L2 Loss :  0.015763397961854934  Time :  15.494807481765747  L:  [0.9778597354888916, 1.0319011211395264]
Epoch :  863  Rel. Train L2 Loss :  0.01685075616836548  Rel. Test L2 Loss :  0.01833480045199394  Test L2 Loss :  0.01516146183013916  Time :  15.468368530273438  L:  [0.9779013991355896, 1.0319076776504517]
Epoch :  864  Rel. Train L2 Loss :  0.016847823590040206  Rel. Test L2 Loss :  0.017268729507923127  Test L2 Loss :  0.0142733683437109  Time :  15.469740390777588  L:  [0.9778956174850464, 1.0319373607635498]
Epoch :  865  Rel. Train L2 Loss :  0.016382154196500777  Rel. Test L2 Loss :  0.017561353296041488  Test L2 Loss :  0.014516920894384383  Time :  15.477505922317505  L:  [0.9779876470565796, 1.0319894552230835]
Epoch :  866  Rel. Train L2 Loss :  0.01624848511815071  Rel. Test L2 Loss :  0.01722880616784096  Test L2 Loss :  0.014242050424218177  Time :  15.493886470794678  L:  [0.9779773354530334, 1.0320079326629639]
Epoch :  867  Rel. Train L2 Loss :  0.01643123835325241  Rel. Test L2 Loss :  0.01736112907528877  Test L2 Loss :  0.014348877072334289  Time :  15.512390375137329  L:  [0.9780057072639465, 1.0319334268569946]
Epoch :  868  Rel. Train L2 Loss :  0.016629165604710578  Rel. Test L2 Loss :  0.018356559276580812  Test L2 Loss :  0.015173189863562584  Time :  15.529057025909424  L:  [0.977977454662323, 1.0319314002990723]
Epoch :  869  Rel. Train L2 Loss :  0.016835266530513763  Rel. Test L2 Loss :  0.01808580055832863  Test L2 Loss :  0.014952960163354874  Time :  15.5470130443573  L:  [0.9779318571090698, 1.0319479703903198]
Epoch :  870  Rel. Train L2 Loss :  0.01645054456591606  Rel. Test L2 Loss :  0.016997763067483903  Test L2 Loss :  0.014050586074590683  Time :  15.518514156341553  L:  [0.9779080748558044, 1.032001256942749]
Epoch :  871  Rel. Train L2 Loss :  0.016157706916332244  Rel. Test L2 Loss :  0.01720490962266922  Test L2 Loss :  0.014219317212700843  Time :  15.515729427337646  L:  [0.9780163168907166, 1.032096028327942]
Epoch :  872  Rel. Train L2 Loss :  0.016500616669654845  Rel. Test L2 Loss :  0.01748883455991745  Test L2 Loss :  0.014457353502511977  Time :  15.493362426757812  L:  [0.9780961275100708, 1.0321273803710938]
Epoch :  873  Rel. Train L2 Loss :  0.016499868661165238  Rel. Test L2 Loss :  0.017328079491853714  Test L2 Loss :  0.014323523193597794  Time :  15.575961351394653  L:  [0.9781045913696289, 1.0320408344268799]
Epoch :  874  Rel. Train L2 Loss :  0.016639537900686265  Rel. Test L2 Loss :  0.017408589720726012  Test L2 Loss :  0.014389411807060241  Time :  15.4699068069458  L:  [0.9780891537666321, 1.0321294069290161]
Epoch :  875  Rel. Train L2 Loss :  0.016555237174034117  Rel. Test L2 Loss :  0.017151297926902773  Test L2 Loss :  0.014176035523414612  Time :  15.475672006607056  L:  [0.9780454635620117, 1.0321168899536133]
Epoch :  876  Rel. Train L2 Loss :  0.016347296953201293  Rel. Test L2 Loss :  0.017436419278383256  Test L2 Loss :  0.014414786994457245  Time :  15.486622333526611  L:  [0.9779714941978455, 1.032068133354187]
Epoch :  877  Rel. Train L2 Loss :  0.016479591488838197  Rel. Test L2 Loss :  0.01751902773976326  Test L2 Loss :  0.01448362596333027  Time :  15.498085021972656  L:  [0.9780369400978088, 1.0320830345153809]
Epoch :  878  Rel. Train L2 Loss :  0.01660539537668228  Rel. Test L2 Loss :  0.01733726739883423  Test L2 Loss :  0.01433268465101719  Time :  15.505460262298584  L:  [0.9780488014221191, 1.0321141481399536]
Epoch :  879  Rel. Train L2 Loss :  0.016604546576738356  Rel. Test L2 Loss :  0.017912947684526444  Test L2 Loss :  0.014801867604255677  Time :  15.51987886428833  L:  [0.9780768752098083, 1.032060980796814]
Epoch :  880  Rel. Train L2 Loss :  0.016233035162091257  Rel. Test L2 Loss :  0.017431843727827072  Test L2 Loss :  0.014411550760269166  Time :  15.527102947235107  L:  [0.9780861735343933, 1.0321600437164307]
Epoch :  881  Rel. Train L2 Loss :  0.01633034619688988  Rel. Test L2 Loss :  0.017754945009946822  Test L2 Loss :  0.014673041999340058  Time :  15.538203954696655  L:  [0.9781087636947632, 1.0321611166000366]
Epoch :  882  Rel. Train L2 Loss :  0.016293614417314528  Rel. Test L2 Loss :  0.017148677855730057  Test L2 Loss :  0.014172031730413436  Time :  15.525595903396606  L:  [0.9780823588371277, 1.0320804119110107]
Epoch :  883  Rel. Train L2 Loss :  0.016404042929410934  Rel. Test L2 Loss :  0.01711791768670082  Test L2 Loss :  0.014148174077272415  Time :  15.508628845214844  L:  [0.9780672192573547, 1.032170295715332]
Epoch :  884  Rel. Train L2 Loss :  0.01616603694856167  Rel. Test L2 Loss :  0.017073103785514833  Test L2 Loss :  0.014113641455769538  Time :  15.482361793518066  L:  [0.9781193733215332, 1.032171368598938]
Epoch :  885  Rel. Train L2 Loss :  0.01613903400301933  Rel. Test L2 Loss :  0.017791809141635896  Test L2 Loss :  0.014703871235251426  Time :  15.472312211990356  L:  [0.9781375527381897, 1.0322107076644897]
Epoch :  886  Rel. Train L2 Loss :  0.01622860948741436  Rel. Test L2 Loss :  0.017030753940343858  Test L2 Loss :  0.014075809642672538  Time :  15.474770307540894  L:  [0.9781322479248047, 1.0322368144989014]
Epoch :  887  Rel. Train L2 Loss :  0.016200683176517485  Rel. Test L2 Loss :  0.01730541154742241  Test L2 Loss :  0.014307340309023857  Time :  15.473200559616089  L:  [0.9781403541564941, 1.0322052240371704]
Epoch :  888  Rel. Train L2 Loss :  0.016032218635082245  Rel. Test L2 Loss :  0.017018231600522994  Test L2 Loss :  0.014066904187202453  Time :  15.47796106338501  L:  [0.9781796932220459, 1.0322312116622925]
Epoch :  889  Rel. Train L2 Loss :  0.01602584546804428  Rel. Test L2 Loss :  0.0170659002661705  Test L2 Loss :  0.014107754901051522  Time :  15.498093605041504  L:  [0.9781758189201355, 1.032278299331665]
Epoch :  890  Rel. Train L2 Loss :  0.016233378797769548  Rel. Test L2 Loss :  0.017467308193445205  Test L2 Loss :  0.014440565034747124  Time :  15.521931171417236  L:  [0.978117823600769, 1.0322853326797485]
Epoch :  891  Rel. Train L2 Loss :  0.016263867825269698  Rel. Test L2 Loss :  0.01747158482670784  Test L2 Loss :  0.014437881112098695  Time :  15.537902593612671  L:  [0.9780940413475037, 1.0322229862213135]
Epoch :  892  Rel. Train L2 Loss :  0.016237615436315536  Rel. Test L2 Loss :  0.017483273297548296  Test L2 Loss :  0.014451002553105354  Time :  15.54146432876587  L:  [0.9781909584999084, 1.0322811603546143]
Epoch :  893  Rel. Train L2 Loss :  0.01616261601448059  Rel. Test L2 Loss :  0.017415298074483873  Test L2 Loss :  0.014394915103912354  Time :  15.515997171401978  L:  [0.9781444668769836, 1.032307505607605]
Epoch :  894  Rel. Train L2 Loss :  0.016278760194778443  Rel. Test L2 Loss :  0.01738481491804123  Test L2 Loss :  0.014368316605687142  Time :  15.492674112319946  L:  [0.9781662821769714, 1.0323148965835571]
Epoch :  895  Rel. Train L2 Loss :  0.016642344295978547  Rel. Test L2 Loss :  0.017723059952259063  Test L2 Loss :  0.014652686268091202  Time :  15.468375205993652  L:  [0.9781658053398132, 1.0322383642196655]
Epoch :  896  Rel. Train L2 Loss :  0.016324421644210815  Rel. Test L2 Loss :  0.0169978067278862  Test L2 Loss :  0.014050133302807808  Time :  15.466403484344482  L:  [0.9781609773635864, 1.0322623252868652]
Epoch :  897  Rel. Train L2 Loss :  0.016046460688114165  Rel. Test L2 Loss :  0.017220751494169236  Test L2 Loss :  0.014236387312412262  Time :  15.448710680007935  L:  [0.9781802296638489, 1.0324071645736694]
Epoch :  898  Rel. Train L2 Loss :  0.016054012432694435  Rel. Test L2 Loss :  0.017188418358564377  Test L2 Loss :  0.014210406839847565  Time :  15.45897388458252  L:  [0.9782263040542603, 1.0323256254196167]
Epoch :  899  Rel. Train L2 Loss :  0.016302873343229295  Rel. Test L2 Loss :  0.01816940501332283  Test L2 Loss :  0.015023403912782668  Time :  15.486939668655396  L:  [0.9782376289367676, 1.032353401184082]
Epoch :  900  Rel. Train L2 Loss :  0.0160893671810627  Rel. Test L2 Loss :  0.017147240042686463  Test L2 Loss :  0.014175666123628616  Time :  15.495472431182861  L:  [0.978210985660553, 1.0323452949523926]
Epoch :  901  Rel. Train L2 Loss :  0.016114540860056877  Rel. Test L2 Loss :  0.01695671409368515  Test L2 Loss :  0.014016629680991172  Time :  15.505568027496338  L:  [0.9781897664070129, 1.0323988199234009]
Epoch :  902  Rel. Train L2 Loss :  0.01595108349621296  Rel. Test L2 Loss :  0.016929700672626495  Test L2 Loss :  0.01399155668914318  Time :  15.523086786270142  L:  [0.9782304167747498, 1.032455563545227]
Epoch :  903  Rel. Train L2 Loss :  0.01589517867565155  Rel. Test L2 Loss :  0.017099749743938446  Test L2 Loss :  0.014136479198932649  Time :  15.535563707351685  L:  [0.9782737493515015, 1.032436490058899]
Epoch :  904  Rel. Train L2 Loss :  0.015834759786725043  Rel. Test L2 Loss :  0.01698816493153572  Test L2 Loss :  0.014042698964476585  Time :  15.504394054412842  L:  [0.9782565236091614, 1.0324467420578003]
Epoch :  905  Rel. Train L2 Loss :  0.016142322957515717  Rel. Test L2 Loss :  0.016885611563920974  Test L2 Loss :  0.013956123292446136  Time :  15.483500719070435  L:  [0.978205680847168, 1.0324108600616455]
Epoch :  906  Rel. Train L2 Loss :  0.01610003301501274  Rel. Test L2 Loss :  0.017373626679182054  Test L2 Loss :  0.014362066313624381  Time :  15.471694707870483  L:  [0.9783000946044922, 1.0323832035064697]
Epoch :  907  Rel. Train L2 Loss :  0.015912607297301293  Rel. Test L2 Loss :  0.017326530516147614  Test L2 Loss :  0.014318148866295814  Time :  15.453838109970093  L:  [0.9782493710517883, 1.0324620008468628]
Epoch :  908  Rel. Train L2 Loss :  0.01608572465181351  Rel. Test L2 Loss :  0.01689869150519371  Test L2 Loss :  0.013966510221362114  Time :  15.44933295249939  L:  [0.978291928768158, 1.0325146913528442]
Epoch :  909  Rel. Train L2 Loss :  0.015788244992494583  Rel. Test L2 Loss :  0.01683433845639229  Test L2 Loss :  0.013913482427597046  Time :  15.456251382827759  L:  [0.9782804846763611, 1.0325006246566772]
