data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (2490, 221, 51, 2) (2490, 221, 51, 1)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
initial L=[4.0, 4.0],should_learn_L=True,rank=16
In GeoFNO_train, ndim =  2
Epoch :  381  Rel. Train L2 Loss :  0.006035093411803245  Rel. Test L2 Loss :  0.006848595663905143  Test L2 Loss :  0.0056647641956806185  Time :  15.582029104232788  L:  [3.9973063468933105, 3.994933843612671]
Epoch :  382  Rel. Train L2 Loss :  0.005664218045771122  Rel. Test L2 Loss :  0.007018178887665272  Test L2 Loss :  0.005805946961045265  Time :  15.583636283874512  L:  [3.9972269535064697, 3.9949777126312256]
Epoch :  383  Rel. Train L2 Loss :  0.0054620708376169206  Rel. Test L2 Loss :  0.006883066147565842  Test L2 Loss :  0.005694654956459999  Time :  15.585168600082397  L:  [3.9973976612091064, 3.995089530944824]
Epoch :  384  Rel. Train L2 Loss :  0.0055495696663856505  Rel. Test L2 Loss :  0.006987599544227123  Test L2 Loss :  0.0057809512689709665  Time :  15.555535793304443  L:  [3.9972305297851562, 3.9953136444091797]
Epoch :  385  Rel. Train L2 Loss :  0.005418856464326382  Rel. Test L2 Loss :  0.00780975803732872  Test L2 Loss :  0.0064619040861725804  Time :  15.55017352104187  L:  [3.9972028732299805, 3.995237350463867]
Epoch :  386  Rel. Train L2 Loss :  0.005544238202273846  Rel. Test L2 Loss :  0.006962070092558861  Test L2 Loss :  0.005760617926716805  Time :  15.558935642242432  L:  [3.9973204135894775, 3.995077133178711]
Epoch :  387  Rel. Train L2 Loss :  0.005334103882312775  Rel. Test L2 Loss :  0.006838594898581505  Test L2 Loss :  0.0056569743156433105  Time :  15.544281005859375  L:  [3.997291088104248, 3.995128631591797]
Epoch :  388  Rel. Train L2 Loss :  0.0057012406885623935  Rel. Test L2 Loss :  0.006919526606798172  Test L2 Loss :  0.005725063793361187  Time :  15.53752326965332  L:  [3.997431993484497, 3.9950151443481445]
Epoch :  389  Rel. Train L2 Loss :  0.005315782979130745  Rel. Test L2 Loss :  0.0066648291423916815  Test L2 Loss :  0.005513497665524483  Time :  15.53624963760376  L:  [3.9972944259643555, 3.9950335025787354]
Epoch :  390  Rel. Train L2 Loss :  0.0055889725908637045  Rel. Test L2 Loss :  0.006825327202677727  Test L2 Loss :  0.00564458254724741  Time :  15.530553817749023  L:  [3.99733304977417, 3.995074987411499]
Epoch :  391  Rel. Train L2 Loss :  0.005438415095210075  Rel. Test L2 Loss :  0.0066412344947457316  Test L2 Loss :  0.00549355186522007  Time :  15.549521446228027  L:  [3.997307538986206, 3.9951364994049072]
Epoch :  392  Rel. Train L2 Loss :  0.005182088881731033  Rel. Test L2 Loss :  0.00675543162971735  Test L2 Loss :  0.005587903708219528  Time :  15.581447124481201  L:  [3.9973902702331543, 3.9949584007263184]
Epoch :  393  Rel. Train L2 Loss :  0.005339626468718052  Rel. Test L2 Loss :  0.00686384666711092  Test L2 Loss :  0.005680736303329468  Time :  15.601229667663574  L:  [3.9973490238189697, 3.9951159954071045]
Epoch :  394  Rel. Train L2 Loss :  0.005293941780924797  Rel. Test L2 Loss :  0.006895970553159714  Test L2 Loss :  0.0057049736008048055  Time :  15.593810081481934  L:  [3.9973063468933105, 3.995354652404785]
Epoch :  395  Rel. Train L2 Loss :  0.005525676995515824  Rel. Test L2 Loss :  0.007019787505269051  Test L2 Loss :  0.005808114893734455  Time :  15.578480005264282  L:  [3.9972236156463623, 3.9950661659240723]
Epoch :  396  Rel. Train L2 Loss :  0.005499524958431721  Rel. Test L2 Loss :  0.00672361008822918  Test L2 Loss :  0.00556257575750351  Time :  15.576879501342773  L:  [3.997234344482422, 3.995089530944824]
Epoch :  397  Rel. Train L2 Loss :  0.0053656638339161875  Rel. Test L2 Loss :  0.006877586394548416  Test L2 Loss :  0.005689396187663078  Time :  15.54348111152649  L:  [3.997321128845215, 3.994992733001709]
Epoch :  398  Rel. Train L2 Loss :  0.00532608861476183  Rel. Test L2 Loss :  0.0067770548537373545  Test L2 Loss :  0.005606888569891453  Time :  15.533016920089722  L:  [3.9972293376922607, 3.995115280151367]
Epoch :  399  Rel. Train L2 Loss :  0.005272902131080628  Rel. Test L2 Loss :  0.006864247694611549  Test L2 Loss :  0.005679110251367092  Time :  15.521898746490479  L:  [3.997300386428833, 3.9951541423797607]
Epoch :  400  Rel. Train L2 Loss :  0.005251562252640724  Rel. Test L2 Loss :  0.006806569658219814  Test L2 Loss :  0.005632497072219848  Time :  15.520970344543457  L:  [3.99735689163208, 3.995100259780884]
Epoch :  401  Rel. Train L2 Loss :  0.005307330422103405  Rel. Test L2 Loss :  0.006770424954593182  Test L2 Loss :  0.005601848214864731  Time :  15.573402166366577  L:  [3.997284173965454, 3.9951417446136475]
Epoch :  402  Rel. Train L2 Loss :  0.00537030865252018  Rel. Test L2 Loss :  0.006961970515549183  Test L2 Loss :  0.005758859217166901  Time :  15.555152654647827  L:  [3.9974632263183594, 3.9950742721557617]
Epoch :  403  Rel. Train L2 Loss :  0.005485902361571789  Rel. Test L2 Loss :  0.006861483678221703  Test L2 Loss :  0.005677363127470017  Time :  15.58101224899292  L:  [3.9973671436309814, 3.9950361251831055]
Epoch :  404  Rel. Train L2 Loss :  0.0053211098611354824  Rel. Test L2 Loss :  0.006865492090582848  Test L2 Loss :  0.00567984763532877  Time :  15.61596155166626  L:  [3.997372627258301, 3.995157241821289]
Epoch :  405  Rel. Train L2 Loss :  0.00515329148620367  Rel. Test L2 Loss :  0.0068955541029572485  Test L2 Loss :  0.005706725567579269  Time :  15.602798700332642  L:  [3.997342348098755, 3.994992971420288]
Epoch :  406  Rel. Train L2 Loss :  0.005286828428506851  Rel. Test L2 Loss :  0.006765539310872554  Test L2 Loss :  0.005595969781279564  Time :  15.594905614852905  L:  [3.9973132610321045, 3.9951138496398926]
Epoch :  407  Rel. Train L2 Loss :  0.00534090443700552  Rel. Test L2 Loss :  0.006724660061299801  Test L2 Loss :  0.005563035123050213  Time :  15.57093095779419  L:  [3.9972481727600098, 3.994992971420288]
Epoch :  408  Rel. Train L2 Loss :  0.00537753240019083  Rel. Test L2 Loss :  0.006746479906141758  Test L2 Loss :  0.00558219626545906  Time :  15.550066947937012  L:  [3.9972665309906006, 3.9951698780059814]
Epoch :  409  Rel. Train L2 Loss :  0.005162327378988266  Rel. Test L2 Loss :  0.006761052943766117  Test L2 Loss :  0.005594304539263248  Time :  15.530447483062744  L:  [3.9972281455993652, 3.9951722621917725]
Epoch :  410  Rel. Train L2 Loss :  0.005011678025126457  Rel. Test L2 Loss :  0.006488420516252518  Test L2 Loss :  0.0053683087974786756  Time :  15.518964767456055  L:  [3.997307538986206, 3.9949851036071777]
Epoch :  411  Rel. Train L2 Loss :  0.005137983091175556  Rel. Test L2 Loss :  0.00685298353433609  Test L2 Loss :  0.005668896920979023  Time :  15.516497135162354  L:  [3.9973347187042236, 3.9951159954071045]
Epoch :  412  Rel. Train L2 Loss :  0.005135922610759735  Rel. Test L2 Loss :  0.006763734892010689  Test L2 Loss :  0.0055947423353791235  Time :  15.532363653182983  L:  [3.9972167015075684, 3.995061159133911]
Epoch :  413  Rel. Train L2 Loss :  0.0050981385335326194  Rel. Test L2 Loss :  0.006521538086235523  Test L2 Loss :  0.005395455434918404  Time :  15.557267189025879  L:  [3.997302770614624, 3.9949605464935303]
Epoch :  414  Rel. Train L2 Loss :  0.005047442756593227  Rel. Test L2 Loss :  0.0065442872047424315  Test L2 Loss :  0.005415053106844425  Time :  15.577955484390259  L:  [3.997352361679077, 3.995058059692383]
Epoch :  415  Rel. Train L2 Loss :  0.005042627714574337  Rel. Test L2 Loss :  0.006862537562847137  Test L2 Loss :  0.005677522271871567  Time :  15.59794306755066  L:  [3.997309923171997, 3.995020627975464]
Epoch :  416  Rel. Train L2 Loss :  0.005442799612879753  Rel. Test L2 Loss :  0.006835509054362774  Test L2 Loss :  0.005654998980462551  Time :  15.594723224639893  L:  [3.997274875640869, 3.994873046875]
Epoch :  417  Rel. Train L2 Loss :  0.005241695433855057  Rel. Test L2 Loss :  0.006461918577551842  Test L2 Loss :  0.005346777178347111  Time :  15.581685066223145  L:  [3.9973652362823486, 3.995114803314209]
Epoch :  418  Rel. Train L2 Loss :  0.004958590142428875  Rel. Test L2 Loss :  0.006627679765224457  Test L2 Loss :  0.005485009737312794  Time :  15.566834449768066  L:  [3.9973087310791016, 3.9950690269470215]
Epoch :  419  Rel. Train L2 Loss :  0.004960526674985886  Rel. Test L2 Loss :  0.006544357761740684  Test L2 Loss :  0.005415207035839558  Time :  15.543679475784302  L:  [3.997304916381836, 3.995067834854126]
Epoch :  420  Rel. Train L2 Loss :  0.005050821416079998  Rel. Test L2 Loss :  0.006630226187407971  Test L2 Loss :  0.005486218370497227  Time :  15.52895474433899  L:  [3.99729585647583, 3.9951231479644775]
Epoch :  421  Rel. Train L2 Loss :  0.0049952355325222015  Rel. Test L2 Loss :  0.0066936928406357765  Test L2 Loss :  0.005539418011903763  Time :  15.52750849723816  L:  [3.997371196746826, 3.995123863220215]
Epoch :  422  Rel. Train L2 Loss :  0.004957005880773068  Rel. Test L2 Loss :  0.006492185518145561  Test L2 Loss :  0.005371969826519489  Time :  15.543184757232666  L:  [3.9973068237304688, 3.9950857162475586]
Epoch :  423  Rel. Train L2 Loss :  0.00472747203707695  Rel. Test L2 Loss :  0.006358965560793877  Test L2 Loss :  0.005261804461479187  Time :  15.549033403396606  L:  [3.997274398803711, 3.995016098022461]
Epoch :  424  Rel. Train L2 Loss :  0.004817602343857288  Rel. Test L2 Loss :  0.006511879302561283  Test L2 Loss :  0.005387868359684944  Time :  15.57387375831604  L:  [3.9973526000976562, 3.995044708251953]
Epoch :  425  Rel. Train L2 Loss :  0.004836547777056694  Rel. Test L2 Loss :  0.0063967110216617586  Test L2 Loss :  0.005292514376342297  Time :  15.585408210754395  L:  [3.997309446334839, 3.9950649738311768]
Epoch :  426  Rel. Train L2 Loss :  0.005059081561863422  Rel. Test L2 Loss :  0.006530253514647484  Test L2 Loss :  0.005402447432279587  Time :  15.585131883621216  L:  [3.9973185062408447, 3.9951155185699463]
Epoch :  427  Rel. Train L2 Loss :  0.004929085709154606  Rel. Test L2 Loss :  0.006409914270043373  Test L2 Loss :  0.0053037524223327635  Time :  15.566906929016113  L:  [3.9973275661468506, 3.9951283931732178]
Epoch :  428  Rel. Train L2 Loss :  0.004727878026664257  Rel. Test L2 Loss :  0.006617140732705593  Test L2 Loss :  0.005476056300103664  Time :  15.558557510375977  L:  [3.997347354888916, 3.995056629180908]
Epoch :  429  Rel. Train L2 Loss :  0.004822911739349366  Rel. Test L2 Loss :  0.006467013955116272  Test L2 Loss :  0.0053508196026086806  Time :  15.550906419754028  L:  [3.997302770614624, 3.995007276535034]
Epoch :  430  Rel. Train L2 Loss :  0.004841644681990147  Rel. Test L2 Loss :  0.006550978906452656  Test L2 Loss :  0.005419992841780186  Time :  15.537854433059692  L:  [3.997328996658325, 3.995032548904419]
Epoch :  431  Rel. Train L2 Loss :  0.004876575224101543  Rel. Test L2 Loss :  0.0063362174108624455  Test L2 Loss :  0.005242288485169411  Time :  15.541311502456665  L:  [3.9973244667053223, 3.994955539703369]
Epoch :  432  Rel. Train L2 Loss :  0.0047553712725639345  Rel. Test L2 Loss :  0.006502775177359581  Test L2 Loss :  0.005381123386323452  Time :  15.528204202651978  L:  [3.997281074523926, 3.995012044906616]
Epoch :  433  Rel. Train L2 Loss :  0.004698246262967587  Rel. Test L2 Loss :  0.006426229439675808  Test L2 Loss :  0.00531689990311861  Time :  15.530358791351318  L:  [3.9973433017730713, 3.99504017829895]
Epoch :  434  Rel. Train L2 Loss :  0.004693106688559055  Rel. Test L2 Loss :  0.00645038228482008  Test L2 Loss :  0.005337445624172687  Time :  15.542137145996094  L:  [3.9973506927490234, 3.9951133728027344]
Epoch :  435  Rel. Train L2 Loss :  0.0048092188239097595  Rel. Test L2 Loss :  0.006504829004406929  Test L2 Loss :  0.005382127948105335  Time :  15.55929183959961  L:  [3.9973361492156982, 3.995086908340454]
Epoch :  436  Rel. Train L2 Loss :  0.004806793905794621  Rel. Test L2 Loss :  0.0066652603447437285  Test L2 Loss :  0.005516214668750763  Time :  15.563831329345703  L:  [3.9973385334014893, 3.9950788021087646]
Epoch :  437  Rel. Train L2 Loss :  0.004796216294169426  Rel. Test L2 Loss :  0.006577477306127549  Test L2 Loss :  0.005441222526133061  Time :  15.580157995223999  L:  [3.9972283840179443, 3.995147466659546]
Epoch :  438  Rel. Train L2 Loss :  0.004757326476275921  Rel. Test L2 Loss :  0.006408906653523445  Test L2 Loss :  0.005302740670740605  Time :  15.583459615707397  L:  [3.99729061126709, 3.995110273361206]
Epoch :  439  Rel. Train L2 Loss :  0.004666009888052941  Rel. Test L2 Loss :  0.006374854370951652  Test L2 Loss :  0.005275714248418808  Time :  15.581206798553467  L:  [3.9973154067993164, 3.995048761367798]
Epoch :  440  Rel. Train L2 Loss :  0.00467615795135498  Rel. Test L2 Loss :  0.006423583701252938  Test L2 Loss :  0.005315207988023758  Time :  15.558143615722656  L:  [3.997300386428833, 3.995084285736084]
Epoch :  441  Rel. Train L2 Loss :  0.004649932369589806  Rel. Test L2 Loss :  0.006439374834299088  Test L2 Loss :  0.005327547639608383  Time :  15.539422035217285  L:  [3.9973831176757812, 3.9950101375579834]
Epoch :  442  Rel. Train L2 Loss :  0.0046213152632117276  Rel. Test L2 Loss :  0.006349866725504399  Test L2 Loss :  0.005254552587866783  Time :  15.546387195587158  L:  [3.997347354888916, 3.9950296878814697]
Epoch :  443  Rel. Train L2 Loss :  0.004574793823063373  Rel. Test L2 Loss :  0.006345001049339771  Test L2 Loss :  0.005249569825828075  Time :  15.540818214416504  L:  [3.9973387718200684, 3.9949874877929688]
Epoch :  444  Rel. Train L2 Loss :  0.004669991411268711  Rel. Test L2 Loss :  0.006379691548645496  Test L2 Loss :  0.005279586091637612  Time :  15.538739204406738  L:  [3.9972925186157227, 3.9950945377349854]
Epoch :  445  Rel. Train L2 Loss :  0.0046213089376688  Rel. Test L2 Loss :  0.00638027124106884  Test L2 Loss :  0.005279049538075924  Time :  15.545453310012817  L:  [3.9972951412200928, 3.9950690269470215]
Epoch :  446  Rel. Train L2 Loss :  0.004648846507072449  Rel. Test L2 Loss :  0.006315712779760361  Test L2 Loss :  0.005226399265229702  Time :  15.5543212890625  L:  [3.9973373413085938, 3.995077133178711]
Epoch :  447  Rel. Train L2 Loss :  0.004621533907949924  Rel. Test L2 Loss :  0.0063926284015178685  Test L2 Loss :  0.005290264748036861  Time :  15.56261134147644  L:  [3.9973318576812744, 3.9950673580169678]
Epoch :  448  Rel. Train L2 Loss :  0.004619764789938927  Rel. Test L2 Loss :  0.006338902972638607  Test L2 Loss :  0.005245379842817783  Time :  15.582340717315674  L:  [3.9973087310791016, 3.995048999786377]
Epoch :  449  Rel. Train L2 Loss :  0.004676008097827434  Rel. Test L2 Loss :  0.006473639644682407  Test L2 Loss :  0.0053569311648607254  Time :  15.57596492767334  L:  [3.997293710708618, 3.995044231414795]
Epoch :  450  Rel. Train L2 Loss :  0.004625108800828457  Rel. Test L2 Loss :  0.0063336633518338206  Test L2 Loss :  0.005240763686597347  Time :  15.582419395446777  L:  [3.9973196983337402, 3.9951136112213135]
Epoch :  451  Rel. Train L2 Loss :  0.004652632415294647  Rel. Test L2 Loss :  0.006372227631509304  Test L2 Loss :  0.0052731863409280775  Time :  15.572762727737427  L:  [3.997349739074707, 3.995002269744873]
Epoch :  452  Rel. Train L2 Loss :  0.0045841877982020374  Rel. Test L2 Loss :  0.006425317004323005  Test L2 Loss :  0.005317703075706959  Time :  15.563825368881226  L:  [3.9972946643829346, 3.9950695037841797]
Epoch :  453  Rel. Train L2 Loss :  0.004526162639260292  Rel. Test L2 Loss :  0.006265872716903686  Test L2 Loss :  0.005184530653059483  Time :  15.555532455444336  L:  [3.9973180294036865, 3.9950125217437744]
Epoch :  454  Rel. Train L2 Loss :  0.004503866963088512  Rel. Test L2 Loss :  0.0064357006922364235  Test L2 Loss :  0.005325983390212059  Time :  15.540374517440796  L:  [3.997288942337036, 3.99509334564209]
Epoch :  455  Rel. Train L2 Loss :  0.0044959020763635634  Rel. Test L2 Loss :  0.006323617659509182  Test L2 Loss :  0.005232528336346149  Time :  15.541257381439209  L:  [3.9972968101501465, 3.995020627975464]
Epoch :  456  Rel. Train L2 Loss :  0.004528302989900112  Rel. Test L2 Loss :  0.006320919282734394  Test L2 Loss :  0.005230998434126377  Time :  15.539435386657715  L:  [3.9973206520080566, 3.995059013366699]
Epoch :  457  Rel. Train L2 Loss :  0.004501988530158997  Rel. Test L2 Loss :  0.006300995610654354  Test L2 Loss :  0.0052135040611028674  Time :  15.535014867782593  L:  [3.9973082542419434, 3.9950625896453857]
Epoch :  458  Rel. Train L2 Loss :  0.004574437960982323  Rel. Test L2 Loss :  0.006304428055882454  Test L2 Loss :  0.00521711926907301  Time :  15.546508312225342  L:  [3.9972994327545166, 3.9950666427612305]
Epoch :  459  Rel. Train L2 Loss :  0.004479083612561226  Rel. Test L2 Loss :  0.006320298314094543  Test L2 Loss :  0.005230102427303791  Time :  15.560182094573975  L:  [3.9972918033599854, 3.995094060897827]
Epoch :  460  Rel. Train L2 Loss :  0.004513516157865524  Rel. Test L2 Loss :  0.006326886229217053  Test L2 Loss :  0.005235573910176754  Time :  15.579732656478882  L:  [3.9973180294036865, 3.9950780868530273]
Epoch :  461  Rel. Train L2 Loss :  0.004472938053309917  Rel. Test L2 Loss :  0.0063113287091255185  Test L2 Loss :  0.005223055295646191  Time :  15.58346176147461  L:  [3.997328519821167, 3.9950571060180664]
Epoch :  462  Rel. Train L2 Loss :  0.004487933397293091  Rel. Test L2 Loss :  0.006258199587464332  Test L2 Loss :  0.005178674496710301  Time :  15.580005645751953  L:  [3.9973032474517822, 3.9950802326202393]
Epoch :  463  Rel. Train L2 Loss :  0.004532135464251042  Rel. Test L2 Loss :  0.0064897117018699645  Test L2 Loss :  0.005370930135250092  Time :  15.553986310958862  L:  [3.9973044395446777, 3.995091676712036]
Epoch :  464  Rel. Train L2 Loss :  0.0045264606401324275  Rel. Test L2 Loss :  0.006349680945277214  Test L2 Loss :  0.005254107937216759  Time :  15.547812700271606  L:  [3.99727463722229, 3.99509859085083]
Epoch :  465  Rel. Train L2 Loss :  0.004486510194838047  Rel. Test L2 Loss :  0.0063146547600626945  Test L2 Loss :  0.0052254460752010345  Time :  15.532167911529541  L:  [3.9973206520080566, 3.9950554370880127]
Epoch :  466  Rel. Train L2 Loss :  0.00446462082117796  Rel. Test L2 Loss :  0.006274795681238174  Test L2 Loss :  0.005192586854100227  Time :  15.531708002090454  L:  [3.997314691543579, 3.9950809478759766]
Epoch :  467  Rel. Train L2 Loss :  0.004439881920814514  Rel. Test L2 Loss :  0.0063757913187146185  Test L2 Loss :  0.005276587121188641  Time :  15.539647817611694  L:  [3.9972994327545166, 3.9950766563415527]
Epoch :  468  Rel. Train L2 Loss :  0.004452903106808662  Rel. Test L2 Loss :  0.00628873772919178  Test L2 Loss :  0.005204287096858024  Time :  15.556565999984741  L:  [3.997323513031006, 3.9950571060180664]
Epoch :  469  Rel. Train L2 Loss :  0.004427232250571251  Rel. Test L2 Loss :  0.006282462552189827  Test L2 Loss :  0.0051986553147435185  Time :  15.574785470962524  L:  [3.997300148010254, 3.995095729827881]
Epoch :  470  Rel. Train L2 Loss :  0.0044328697919845585  Rel. Test L2 Loss :  0.006267128363251686  Test L2 Loss :  0.005185954831540584  Time :  15.602104902267456  L:  [3.9972879886627197, 3.995069742202759]
Epoch :  471  Rel. Train L2 Loss :  0.004461660154163837  Rel. Test L2 Loss :  0.00622492965310812  Test L2 Loss :  0.005151077024638653  Time :  15.597473859786987  L:  [3.9973113536834717, 3.995065450668335]
Epoch :  472  Rel. Train L2 Loss :  0.004452938519418239  Rel. Test L2 Loss :  0.006264593563973904  Test L2 Loss :  0.005183940641582012  Time :  15.588905096054077  L:  [3.9972875118255615, 3.9950900077819824]
Epoch :  473  Rel. Train L2 Loss :  0.004432448104023933  Rel. Test L2 Loss :  0.006267441473901272  Test L2 Loss :  0.0051865031197667125  Time :  15.571062803268433  L:  [3.997305154800415, 3.995053768157959]
Epoch :  474  Rel. Train L2 Loss :  0.004419263407588005  Rel. Test L2 Loss :  0.006264159493148327  Test L2 Loss :  0.005184020735323429  Time :  15.559397220611572  L:  [3.997302770614624, 3.995058298110962]
Epoch :  475  Rel. Train L2 Loss :  0.004407254830002785  Rel. Test L2 Loss :  0.006251280717551708  Test L2 Loss :  0.005173030160367489  Time :  15.547964572906494  L:  [3.9972920417785645, 3.995062828063965]
Epoch :  476  Rel. Train L2 Loss :  0.004421083301305771  Rel. Test L2 Loss :  0.006278822720050811  Test L2 Loss :  0.005196151845157146  Time :  15.530217170715332  L:  [3.9972851276397705, 3.9950740337371826]
Epoch :  477  Rel. Train L2 Loss :  0.0044034657180309295  Rel. Test L2 Loss :  0.006242141984403133  Test L2 Loss :  0.005165497176349163  Time :  15.540291547775269  L:  [3.9972896575927734, 3.995086431503296]
Epoch :  478  Rel. Train L2 Loss :  0.0043977444767951965  Rel. Test L2 Loss :  0.006263210587203503  Test L2 Loss :  0.00518314003944397  Time :  15.552706718444824  L:  [3.9973011016845703, 3.9950642585754395]
Epoch :  479  Rel. Train L2 Loss :  0.00439757539331913  Rel. Test L2 Loss :  0.006235080026090145  Test L2 Loss :  0.005159466117620468  Time :  15.568058967590332  L:  [3.9973061084747314, 3.995068311691284]
Epoch :  480  Rel. Train L2 Loss :  0.004405530743300915  Rel. Test L2 Loss :  0.006282746233046055  Test L2 Loss :  0.005199240073561668  Time :  15.5929274559021  L:  [3.9973156452178955, 3.9950528144836426]
Epoch :  481  Rel. Train L2 Loss :  0.004393416985869408  Rel. Test L2 Loss :  0.006255235932767392  Test L2 Loss :  0.005176286362111569  Time :  15.614769458770752  L:  [3.9972939491271973, 3.9950647354125977]
Epoch :  482  Rel. Train L2 Loss :  0.004387665085494518  Rel. Test L2 Loss :  0.00623150184750557  Test L2 Loss :  0.0051564091816544535  Time :  15.610324621200562  L:  [3.9973082542419434, 3.995065927505493]
Epoch :  483  Rel. Train L2 Loss :  0.004380598686635494  Rel. Test L2 Loss :  0.006255922317504883  Test L2 Loss :  0.005177012346684932  Time :  15.596123218536377  L:  [3.9973034858703613, 3.9950661659240723]
Epoch :  484  Rel. Train L2 Loss :  0.00438888730853796  Rel. Test L2 Loss :  0.006246445961296559  Test L2 Loss :  0.005169246308505535  Time :  15.572947025299072  L:  [3.997302770614624, 3.9950673580169678]
Epoch :  485  Rel. Train L2 Loss :  0.004383503243327141  Rel. Test L2 Loss :  0.006229027137160301  Test L2 Loss :  0.00515457421541214  Time :  15.56156325340271  L:  [3.997290849685669, 3.9950695037841797]
Epoch :  486  Rel. Train L2 Loss :  0.00437337975203991  Rel. Test L2 Loss :  0.006227825209498406  Test L2 Loss :  0.005153657235205174  Time :  15.554559707641602  L:  [3.997302293777466, 3.9950602054595947]
Epoch :  487  Rel. Train L2 Loss :  0.004373091660439968  Rel. Test L2 Loss :  0.006238934956490994  Test L2 Loss :  0.005162857323884964  Time :  15.542963981628418  L:  [3.9972944259643555, 3.9950785636901855]
Epoch :  488  Rel. Train L2 Loss :  0.004364611089229584  Rel. Test L2 Loss :  0.006240256503224373  Test L2 Loss :  0.005164088644087315  Time :  15.541351795196533  L:  [3.997298002243042, 3.995072364807129]
Epoch :  489  Rel. Train L2 Loss :  0.004360673546791077  Rel. Test L2 Loss :  0.006265452802181244  Test L2 Loss :  0.005185104683041572  Time :  15.551196098327637  L:  [3.9972903728485107, 3.9950666427612305]
Epoch :  490  Rel. Train L2 Loss :  0.004374168656766415  Rel. Test L2 Loss :  0.006246009655296802  Test L2 Loss :  0.005168891958892346  Time :  15.72184133529663  L:  [3.997298240661621, 3.9950809478759766]
Epoch :  491  Rel. Train L2 Loss :  0.004358465842902661  Rel. Test L2 Loss :  0.006243907921016216  Test L2 Loss :  0.005167021788656712  Time :  15.589886665344238  L:  [3.99729585647583, 3.995067834854126]
Epoch :  492  Rel. Train L2 Loss :  0.00436529478430748  Rel. Test L2 Loss :  0.006256568469107151  Test L2 Loss :  0.005177646763622761  Time :  15.60725212097168  L:  [3.997297763824463, 3.9950783252716064]
Epoch :  493  Rel. Train L2 Loss :  0.004357181787490845  Rel. Test L2 Loss :  0.006220582015812397  Test L2 Loss :  0.005147612877190113  Time :  15.606572389602661  L:  [3.997295379638672, 3.995070695877075]
Epoch :  494  Rel. Train L2 Loss :  0.004367306157946587  Rel. Test L2 Loss :  0.006235024966299534  Test L2 Loss :  0.005159700736403466  Time :  15.591126203536987  L:  [3.9973042011260986, 3.9950623512268066]
Epoch :  495  Rel. Train L2 Loss :  0.004354257740080357  Rel. Test L2 Loss :  0.006238936148583889  Test L2 Loss :  0.0051629673689603806  Time :  15.586137771606445  L:  [3.997290849685669, 3.995065689086914]
Epoch :  496  Rel. Train L2 Loss :  0.004359837487339973  Rel. Test L2 Loss :  0.006249750293791294  Test L2 Loss :  0.005171851590275765  Time :  15.570617198944092  L:  [3.9972984790802, 3.995072364807129]
Epoch :  497  Rel. Train L2 Loss :  0.004357587143778801  Rel. Test L2 Loss :  0.006228838041424751  Test L2 Loss :  0.005154546201229095  Time :  15.593536853790283  L:  [3.997293710708618, 3.995074510574341]
Epoch :  498  Rel. Train L2 Loss :  0.00435748402774334  Rel. Test L2 Loss :  0.006279728896915912  Test L2 Loss :  0.0051969288289546965  Time :  15.557810544967651  L:  [3.997286081314087, 3.9950814247131348]
Epoch :  499  Rel. Train L2 Loss :  0.004355555549263954  Rel. Test L2 Loss :  0.0062322309985756875  Test L2 Loss :  0.005157449319958687  Time :  15.54686975479126  L:  [3.9973034858703613, 3.9950599670410156]
