data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (221, 51) (221, 51)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
initial L=[1.0, 1.0],should_learn_L=True,rank=16
In GeoFNO_train, ndim =  2
Epoch :  758  Rel. Train L2 Loss :  0.10008482849597931  Rel. Test L2 Loss :  0.09735637247562408  Test L2 Loss :  0.08051034331321716  Time :  14.943034172058105  L:  [0.9995884895324707, 0.9879147410392761]
Epoch :  759  Rel. Train L2 Loss :  0.10010283434391022  Rel. Test L2 Loss :  0.09736169755458832  Test L2 Loss :  0.0805156683921814  Time :  14.907464504241943  L:  [0.9991112947463989, 0.988472580909729]
Epoch :  760  Rel. Train L2 Loss :  0.1000932674407959  Rel. Test L2 Loss :  0.09733944177627564  Test L2 Loss :  0.0804976487159729  Time :  14.890206813812256  L:  [0.9995213747024536, 0.9878883957862854]
Epoch :  761  Rel. Train L2 Loss :  0.10007373392581939  Rel. Test L2 Loss :  0.09726603209972381  Test L2 Loss :  0.08043913066387176  Time :  14.888096332550049  L:  [1.0000579357147217, 0.9873338937759399]
Epoch :  762  Rel. Train L2 Loss :  0.10007684218883514  Rel. Test L2 Loss :  0.09727621912956237  Test L2 Loss :  0.08044599413871766  Time :  14.90779972076416  L:  [0.9995315074920654, 0.9876892566680908]
Epoch :  763  Rel. Train L2 Loss :  0.10008391761779785  Rel. Test L2 Loss :  0.09736453354358673  Test L2 Loss :  0.08051528990268707  Time :  14.960777282714844  L:  [0.999669075012207, 0.987733781337738]
Epoch :  764  Rel. Train L2 Loss :  0.1001065800189972  Rel. Test L2 Loss :  0.09724102556705475  Test L2 Loss :  0.08042073845863343  Time :  14.964444160461426  L:  [0.9995610117912292, 0.9872642159461975]
Epoch :  765  Rel. Train L2 Loss :  0.10007666075229645  Rel. Test L2 Loss :  0.09720126509666444  Test L2 Loss :  0.08038772404193878  Time :  14.987826824188232  L:  [1.0000026226043701, 0.9874524474143982]
Epoch :  766  Rel. Train L2 Loss :  0.10007921648025513  Rel. Test L2 Loss :  0.09726626515388488  Test L2 Loss :  0.08043898701667786  Time :  14.998043775558472  L:  [0.9995978474617004, 0.9873292446136475]
Epoch :  767  Rel. Train L2 Loss :  0.1000689104795456  Rel. Test L2 Loss :  0.09729745507240295  Test L2 Loss :  0.08046288669109344  Time :  14.981150388717651  L:  [0.9997949600219727, 0.9877636432647705]
Epoch :  768  Rel. Train L2 Loss :  0.10006986558437347  Rel. Test L2 Loss :  0.09725451648235321  Test L2 Loss :  0.08042963206768036  Time :  14.937838554382324  L:  [1.0001548528671265, 0.9872074127197266]
Epoch :  769  Rel. Train L2 Loss :  0.10008699476718902  Rel. Test L2 Loss :  0.09736837148666382  Test L2 Loss :  0.0805185753107071  Time :  14.887191534042358  L:  [0.9997432231903076, 0.9877198338508606]
Epoch :  770  Rel. Train L2 Loss :  0.1000657194852829  Rel. Test L2 Loss :  0.09728544056415558  Test L2 Loss :  0.08045380771160125  Time :  14.879098653793335  L:  [0.9997786283493042, 0.9877771735191345]
Epoch :  771  Rel. Train L2 Loss :  0.10009427511692047  Rel. Test L2 Loss :  0.09722908973693847  Test L2 Loss :  0.08040979623794556  Time :  14.86299729347229  L:  [0.999538242816925, 0.9874587059020996]
Epoch :  772  Rel. Train L2 Loss :  0.1000785082578659  Rel. Test L2 Loss :  0.09731363773345947  Test L2 Loss :  0.0804770427942276  Time :  14.88020658493042  L:  [0.9995927214622498, 0.987937867641449]
Epoch :  773  Rel. Train L2 Loss :  0.10010940527915954  Rel. Test L2 Loss :  0.09735968828201294  Test L2 Loss :  0.08051214754581451  Time :  14.92181944847107  L:  [0.9999187588691711, 0.9882670640945435]
Epoch :  774  Rel. Train L2 Loss :  0.10009509754180908  Rel. Test L2 Loss :  0.09721955060958862  Test L2 Loss :  0.08040334045886993  Time :  14.953948020935059  L:  [0.9996817111968994, 0.9874483346939087]
Epoch :  775  Rel. Train L2 Loss :  0.10009319710731507  Rel. Test L2 Loss :  0.09738806545734406  Test L2 Loss :  0.08053386986255645  Time :  14.967641592025757  L:  [0.9998619556427002, 0.9875795245170593]
Epoch :  776  Rel. Train L2 Loss :  0.10008138597011566  Rel. Test L2 Loss :  0.0973080861568451  Test L2 Loss :  0.08047230422496796  Time :  14.961471796035767  L:  [0.9997497200965881, 0.9876688122749329]
Epoch :  777  Rel. Train L2 Loss :  0.10009022235870361  Rel. Test L2 Loss :  0.09728099048137664  Test L2 Loss :  0.08045011878013611  Time :  14.949492692947388  L:  [1.0001335144042969, 0.9875723123550415]
Epoch :  778  Rel. Train L2 Loss :  0.1000987731218338  Rel. Test L2 Loss :  0.09730351507663727  Test L2 Loss :  0.08046866536140442  Time :  14.931105613708496  L:  [0.9994226098060608, 0.9880765080451965]
Epoch :  779  Rel. Train L2 Loss :  0.10006915128231049  Rel. Test L2 Loss :  0.09729049146175385  Test L2 Loss :  0.08045782029628754  Time :  14.888372898101807  L:  [0.9998419284820557, 0.9877275824546814]
Epoch :  780  Rel. Train L2 Loss :  0.10007869708538056  Rel. Test L2 Loss :  0.09722058951854706  Test L2 Loss :  0.08040505230426788  Time :  14.883678674697876  L:  [0.9996823072433472, 0.9872825741767883]
Epoch :  781  Rel. Train L2 Loss :  0.1000871616601944  Rel. Test L2 Loss :  0.09734786629676818  Test L2 Loss :  0.08050325989723206  Time :  14.857375621795654  L:  [1.00004243850708, 0.9880268573760986]
Epoch :  782  Rel. Train L2 Loss :  0.1000812520980835  Rel. Test L2 Loss :  0.09737294673919678  Test L2 Loss :  0.08052227199077606  Time :  14.884390354156494  L:  [0.9999294281005859, 0.9877997040748596]
Epoch :  783  Rel. Train L2 Loss :  0.1000691704750061  Rel. Test L2 Loss :  0.09732107937335968  Test L2 Loss :  0.0804817909002304  Time :  14.89956784248352  L:  [0.9998627305030823, 0.9881309270858765]
Epoch :  784  Rel. Train L2 Loss :  0.10008265829086303  Rel. Test L2 Loss :  0.09723199963569641  Test L2 Loss :  0.08041221380233765  Time :  14.927415609359741  L:  [0.9998770952224731, 0.9877771139144897]
Epoch :  785  Rel. Train L2 Loss :  0.10008177387714386  Rel. Test L2 Loss :  0.09728886306285858  Test L2 Loss :  0.0804567164182663  Time :  14.97095537185669  L:  [0.9996773600578308, 0.9876907467842102]
Epoch :  786  Rel. Train L2 Loss :  0.10008245766162872  Rel. Test L2 Loss :  0.09727580666542053  Test L2 Loss :  0.08044665694236755  Time :  14.973072528839111  L:  [0.9996367692947388, 0.9874853491783142]
Epoch :  787  Rel. Train L2 Loss :  0.10008745133876801  Rel. Test L2 Loss :  0.0972459602355957  Test L2 Loss :  0.08042334198951721  Time :  14.933836221694946  L:  [0.999591588973999, 0.9877329468727112]
Epoch :  788  Rel. Train L2 Loss :  0.10007150149345398  Rel. Test L2 Loss :  0.09732671976089477  Test L2 Loss :  0.08048680245876312  Time :  14.944961786270142  L:  [1.0000048875808716, 0.987480878829956]
Epoch :  789  Rel. Train L2 Loss :  0.10006796622276307  Rel. Test L2 Loss :  0.09732227504253388  Test L2 Loss :  0.08048351466655732  Time :  14.915894746780396  L:  [0.999803900718689, 0.9876806735992432]
Epoch :  790  Rel. Train L2 Loss :  0.10006878685951233  Rel. Test L2 Loss :  0.09732649326324463  Test L2 Loss :  0.08048582077026367  Time :  14.888774394989014  L:  [0.9998432993888855, 0.9876505732536316]
Epoch :  791  Rel. Train L2 Loss :  0.10008516407012939  Rel. Test L2 Loss :  0.09727561354637146  Test L2 Loss :  0.08044734418392181  Time :  14.88907265663147  L:  [0.9995861649513245, 0.9878175258636475]
Epoch :  792  Rel. Train L2 Loss :  0.10006025111675262  Rel. Test L2 Loss :  0.0973595631122589  Test L2 Loss :  0.0805115795135498  Time :  14.884050369262695  L:  [0.9995671510696411, 0.9878515601158142]
Epoch :  793  Rel. Train L2 Loss :  0.10007092499732971  Rel. Test L2 Loss :  0.09733064293861389  Test L2 Loss :  0.08048858702182769  Time :  14.872083902359009  L:  [0.9998543858528137, 0.9877794981002808]
Epoch :  794  Rel. Train L2 Loss :  0.10006902396678924  Rel. Test L2 Loss :  0.09729983925819397  Test L2 Loss :  0.08046542286872864  Time :  14.842623949050903  L:  [0.9996039271354675, 0.9878217577934265]
Epoch :  795  Rel. Train L2 Loss :  0.1000785311460495  Rel. Test L2 Loss :  0.09722656548023224  Test L2 Loss :  0.08040822267532349  Time :  14.918591976165771  L:  [0.9998085498809814, 0.9870182275772095]
Epoch :  796  Rel. Train L2 Loss :  0.10006898999214173  Rel. Test L2 Loss :  0.09722697496414184  Test L2 Loss :  0.08040818214416504  Time :  14.910498142242432  L:  [0.9998186826705933, 0.9874812364578247]
Epoch :  797  Rel. Train L2 Loss :  0.10007464182376861  Rel. Test L2 Loss :  0.09729558110237121  Test L2 Loss :  0.08046117722988129  Time :  14.95404577255249  L:  [0.9998734593391418, 0.9875271320343018]
Epoch :  798  Rel. Train L2 Loss :  0.10008151173591613  Rel. Test L2 Loss :  0.0972188550233841  Test L2 Loss :  0.08040129423141479  Time :  14.969611167907715  L:  [1.0001235008239746, 0.9872697591781616]
Epoch :  799  Rel. Train L2 Loss :  0.10007687604427337  Rel. Test L2 Loss :  0.09733553051948547  Test L2 Loss :  0.08049350440502166  Time :  14.955878019332886  L:  [1.0001782178878784, 0.9877042174339294]
Epoch :  800  Rel. Train L2 Loss :  0.10007156717777252  Rel. Test L2 Loss :  0.09731499373912811  Test L2 Loss :  0.08047656893730164  Time :  14.948263168334961  L:  [0.9995753169059753, 0.9879242181777954]
Epoch :  801  Rel. Train L2 Loss :  0.10007922971248627  Rel. Test L2 Loss :  0.09734816074371339  Test L2 Loss :  0.08050301432609558  Time :  14.9097740650177  L:  [1.0000884532928467, 0.9876206517219543]
Epoch :  802  Rel. Train L2 Loss :  0.10006612813472748  Rel. Test L2 Loss :  0.09724609315395355  Test L2 Loss :  0.08042233943939209  Time :  14.884369134902954  L:  [0.9999461770057678, 0.987251341342926]
Epoch :  803  Rel. Train L2 Loss :  0.10006374526023865  Rel. Test L2 Loss :  0.09727026224136352  Test L2 Loss :  0.08044281125068664  Time :  14.862691879272461  L:  [0.9998335242271423, 0.9875051379203796]
Epoch :  804  Rel. Train L2 Loss :  0.10007367944717407  Rel. Test L2 Loss :  0.09731669664382935  Test L2 Loss :  0.08047933757305145  Time :  14.870123863220215  L:  [0.9997729063034058, 0.9876848459243774]
Epoch :  805  Rel. Train L2 Loss :  0.10006008589267731  Rel. Test L2 Loss :  0.09730558514595032  Test L2 Loss :  0.08046948909759521  Time :  14.867921590805054  L:  [1.0001109838485718, 0.9875093102455139]
Epoch :  806  Rel. Train L2 Loss :  0.1000633853673935  Rel. Test L2 Loss :  0.09727439224720001  Test L2 Loss :  0.0804449599981308  Time :  14.919044256210327  L:  [0.9998656511306763, 0.9875183701515198]
Epoch :  807  Rel. Train L2 Loss :  0.10006917500495911  Rel. Test L2 Loss :  0.0974176287651062  Test L2 Loss :  0.0805575543642044  Time :  14.93509578704834  L:  [1.0000474452972412, 0.9876115322113037]
Epoch :  808  Rel. Train L2 Loss :  0.10006840205192566  Rel. Test L2 Loss :  0.09724333524703979  Test L2 Loss :  0.08042091846466065  Time :  14.955137014389038  L:  [0.9999548196792603, 0.9872370362281799]
Epoch :  809  Rel. Train L2 Loss :  0.10006905519962311  Rel. Test L2 Loss :  0.0972600144147873  Test L2 Loss :  0.08043388187885285  Time :  14.959590435028076  L:  [1.000087857246399, 0.9874070286750793]
Epoch :  810  Rel. Train L2 Loss :  0.10006978225708008  Rel. Test L2 Loss :  0.09727370619773865  Test L2 Loss :  0.080445077419281  Time :  14.931829690933228  L:  [0.999664306640625, 0.9874718189239502]
Epoch :  811  Rel. Train L2 Loss :  0.10006079602241516  Rel. Test L2 Loss :  0.09733695268630982  Test L2 Loss :  0.08049410939216614  Time :  14.92013692855835  L:  [1.000044822692871, 0.9877513647079468]
Epoch :  812  Rel. Train L2 Loss :  0.10007349729537963  Rel. Test L2 Loss :  0.09736389994621276  Test L2 Loss :  0.08051500678062438  Time :  14.925129652023315  L:  [0.9998025894165039, 0.9875143766403198]
Epoch :  813  Rel. Train L2 Loss :  0.10007778084278107  Rel. Test L2 Loss :  0.09737444579601288  Test L2 Loss :  0.0805240523815155  Time :  14.906956672668457  L:  [0.999793529510498, 0.9877836108207703]
Epoch :  814  Rel. Train L2 Loss :  0.10008437979221343  Rel. Test L2 Loss :  0.09731482207775116  Test L2 Loss :  0.08047812283039094  Time :  14.881122827529907  L:  [0.9995889067649841, 0.9872642755508423]
Epoch :  815  Rel. Train L2 Loss :  0.1000726398229599  Rel. Test L2 Loss :  0.09725750029087067  Test L2 Loss :  0.08043193697929382  Time :  14.888043403625488  L:  [0.9999912977218628, 0.9874799251556396]
Epoch :  816  Rel. Train L2 Loss :  0.10010277378559113  Rel. Test L2 Loss :  0.09733602523803711  Test L2 Loss :  0.08049327671527863  Time :  14.909706592559814  L:  [1.0000345706939697, 0.9875529408454895]
Epoch :  817  Rel. Train L2 Loss :  0.10007816755771637  Rel. Test L2 Loss :  0.0973234474658966  Test L2 Loss :  0.08048330903053284  Time :  14.921294450759888  L:  [0.9999921917915344, 0.9876917600631714]
Epoch :  818  Rel. Train L2 Loss :  0.10007881999015808  Rel. Test L2 Loss :  0.09735071897506714  Test L2 Loss :  0.08050470292568207  Time :  14.949172019958496  L:  [0.9998443722724915, 0.9877328276634216]
Epoch :  819  Rel. Train L2 Loss :  0.10007091963291168  Rel. Test L2 Loss :  0.09731119275093078  Test L2 Loss :  0.08047314286231995  Time :  14.962968587875366  L:  [0.999788224697113, 0.9877572059631348]
Epoch :  820  Rel. Train L2 Loss :  0.10005857503414153  Rel. Test L2 Loss :  0.09729197084903717  Test L2 Loss :  0.08045919239521027  Time :  14.969410181045532  L:  [0.999979555606842, 0.9874170422554016]
Epoch :  821  Rel. Train L2 Loss :  0.10006259906291962  Rel. Test L2 Loss :  0.0973118633031845  Test L2 Loss :  0.08047478497028351  Time :  14.940523386001587  L:  [0.9997758865356445, 0.9874511957168579]
Epoch :  822  Rel. Train L2 Loss :  0.10008040273189545  Rel. Test L2 Loss :  0.0972827821969986  Test L2 Loss :  0.08045260310173034  Time :  14.916843175888062  L:  [0.999934196472168, 0.9872874617576599]
Epoch :  823  Rel. Train L2 Loss :  0.10007744467258453  Rel. Test L2 Loss :  0.09729785740375518  Test L2 Loss :  0.08046300947666168  Time :  14.898327827453613  L:  [0.999858558177948, 0.9876300692558289]
Epoch :  824  Rel. Train L2 Loss :  0.10006206548213958  Rel. Test L2 Loss :  0.0973533833026886  Test L2 Loss :  0.08050692915916442  Time :  14.898389339447021  L:  [0.9998209476470947, 0.9878295063972473]
Epoch :  825  Rel. Train L2 Loss :  0.10005901420116424  Rel. Test L2 Loss :  0.09730875432491302  Test L2 Loss :  0.08047184646129608  Time :  14.858609676361084  L:  [0.9997220635414124, 0.9875345230102539]
Epoch :  826  Rel. Train L2 Loss :  0.1000597484111786  Rel. Test L2 Loss :  0.0973515784740448  Test L2 Loss :  0.08050661265850068  Time :  14.853486061096191  L:  [0.9998706579208374, 0.9877890944480896]
Epoch :  827  Rel. Train L2 Loss :  0.10005857300758361  Rel. Test L2 Loss :  0.09733294367790223  Test L2 Loss :  0.08049107372760772  Time :  14.874979496002197  L:  [0.9998038411140442, 0.9874866604804993]
Epoch :  828  Rel. Train L2 Loss :  0.10006044554710389  Rel. Test L2 Loss :  0.09726897656917571  Test L2 Loss :  0.08043967604637146  Time :  14.914165496826172  L:  [0.999809741973877, 0.9873989224433899]
Epoch :  829  Rel. Train L2 Loss :  0.10005812120437622  Rel. Test L2 Loss :  0.097365562915802  Test L2 Loss :  0.080516716837883  Time :  14.942629337310791  L:  [1.0001039505004883, 0.9875366687774658]
Epoch :  830  Rel. Train L2 Loss :  0.10007163345813751  Rel. Test L2 Loss :  0.09733477175235748  Test L2 Loss :  0.08049238324165345  Time :  15.230047225952148  L:  [0.999603807926178, 0.9877619743347168]
Epoch :  831  Rel. Train L2 Loss :  0.1000584123134613  Rel. Test L2 Loss :  0.09730803072452546  Test L2 Loss :  0.08047105669975281  Time :  14.940049648284912  L:  [1.0000910758972168, 0.9872571229934692]
Epoch :  832  Rel. Train L2 Loss :  0.10007952630519867  Rel. Test L2 Loss :  0.09739554941654205  Test L2 Loss :  0.08054025411605835  Time :  14.937889575958252  L:  [1.0000618696212769, 0.9879580140113831]
Epoch :  833  Rel. Train L2 Loss :  0.10006795740127564  Rel. Test L2 Loss :  0.09724591374397278  Test L2 Loss :  0.08042377591133118  Time :  14.913158893585205  L:  [0.9998408555984497, 0.9872289896011353]
Epoch :  834  Rel. Train L2 Loss :  0.10007483577728271  Rel. Test L2 Loss :  0.09737842738628387  Test L2 Loss :  0.08052608847618103  Time :  14.90989875793457  L:  [1.0000311136245728, 0.98756343126297]
Epoch :  835  Rel. Train L2 Loss :  0.10008280062675476  Rel. Test L2 Loss :  0.09734407544136048  Test L2 Loss :  0.08049953699111939  Time :  14.893316507339478  L:  [0.9998308420181274, 0.9877146482467651]
Epoch :  836  Rel. Train L2 Loss :  0.1000696280002594  Rel. Test L2 Loss :  0.0972705090045929  Test L2 Loss :  0.08044124722480774  Time :  14.861819505691528  L:  [0.9998592734336853, 0.98749840259552]
Epoch :  837  Rel. Train L2 Loss :  0.10006082105636596  Rel. Test L2 Loss :  0.09730654716491699  Test L2 Loss :  0.08047041654586792  Time :  14.877826452255249  L:  [0.9997497797012329, 0.9875993132591248]
Epoch :  838  Rel. Train L2 Loss :  0.10005486917495728  Rel. Test L2 Loss :  0.09727601945400238  Test L2 Loss :  0.08044592261314393  Time :  14.889891147613525  L:  [0.999737560749054, 0.9873247742652893]
Epoch :  839  Rel. Train L2 Loss :  0.10006106817722321  Rel. Test L2 Loss :  0.09732131361961364  Test L2 Loss :  0.08048089504241944  Time :  14.895996332168579  L:  [0.9997926950454712, 0.9875552654266357]
Epoch :  840  Rel. Train L2 Loss :  0.10006696105003357  Rel. Test L2 Loss :  0.09732840538024902  Test L2 Loss :  0.08048753499984741  Time :  14.894010066986084  L:  [0.9998396039009094, 0.987342357635498]
Epoch :  841  Rel. Train L2 Loss :  0.1000620664358139  Rel. Test L2 Loss :  0.09729429602622985  Test L2 Loss :  0.08046044945716858  Time :  14.925816535949707  L:  [0.9997801780700684, 0.9875466227531433]
Epoch :  842  Rel. Train L2 Loss :  0.10005745124816895  Rel. Test L2 Loss :  0.0972796368598938  Test L2 Loss :  0.08044889748096466  Time :  14.940829992294312  L:  [0.9999036192893982, 0.9872515201568604]
Epoch :  843  Rel. Train L2 Loss :  0.10005720329284667  Rel. Test L2 Loss :  0.09732036471366882  Test L2 Loss :  0.08048074722290038  Time :  14.905973672866821  L:  [0.9999055862426758, 0.9875319004058838]
Epoch :  844  Rel. Train L2 Loss :  0.10005389618873596  Rel. Test L2 Loss :  0.09727582454681397  Test L2 Loss :  0.08044643938541413  Time :  14.932208776473999  L:  [0.9998636841773987, 0.9873911738395691]
Epoch :  845  Rel. Train L2 Loss :  0.10007388067245483  Rel. Test L2 Loss :  0.09730260610580445  Test L2 Loss :  0.0804669725894928  Time :  15.147081851959229  L:  [0.9997596740722656, 0.9874390363693237]
Epoch :  846  Rel. Train L2 Loss :  0.10005635571479797  Rel. Test L2 Loss :  0.09732890844345093  Test L2 Loss :  0.08048701643943787  Time :  14.940759897232056  L:  [0.9998353719711304, 0.9874937534332275]
Epoch :  847  Rel. Train L2 Loss :  0.10005563259124756  Rel. Test L2 Loss :  0.09731609404087066  Test L2 Loss :  0.08047752022743225  Time :  14.916603088378906  L:  [0.9999536275863647, 0.9875011444091797]
Epoch :  848  Rel. Train L2 Loss :  0.10005797231197357  Rel. Test L2 Loss :  0.09727605938911438  Test L2 Loss :  0.0804470419883728  Time :  14.909040927886963  L:  [0.9998253583908081, 0.9872784614562988]
Epoch :  849  Rel. Train L2 Loss :  0.10007750070095062  Rel. Test L2 Loss :  0.09729342758655549  Test L2 Loss :  0.08046110630035401  Time :  14.89570927619934  L:  [0.9999916553497314, 0.987480640411377]
Epoch :  850  Rel. Train L2 Loss :  0.10006333136558533  Rel. Test L2 Loss :  0.0973319172859192  Test L2 Loss :  0.08048994064331055  Time :  14.917121648788452  L:  [0.9998164176940918, 0.9877597093582153]
Epoch :  851  Rel. Train L2 Loss :  0.10006579148769379  Rel. Test L2 Loss :  0.09731097638607025  Test L2 Loss :  0.08047342777252198  Time :  14.87780499458313  L:  [0.9998500943183899, 0.9874218106269836]
Epoch :  852  Rel. Train L2 Loss :  0.1000586256980896  Rel. Test L2 Loss :  0.09735329151153564  Test L2 Loss :  0.08050692141056061  Time :  14.876644611358643  L:  [0.9996334910392761, 0.9877497553825378]
Epoch :  853  Rel. Train L2 Loss :  0.1000548312664032  Rel. Test L2 Loss :  0.09730818212032318  Test L2 Loss :  0.08047153651714326  Time :  14.856789112091064  L:  [0.9997754693031311, 0.987443745136261]
Epoch :  854  Rel. Train L2 Loss :  0.10005370831489563  Rel. Test L2 Loss :  0.09728640913963318  Test L2 Loss :  0.08045431852340698  Time :  14.854499340057373  L:  [1.0000170469284058, 0.9873415231704712]
Epoch :  855  Rel. Train L2 Loss :  0.10005725932121277  Rel. Test L2 Loss :  0.0972729641199112  Test L2 Loss :  0.08044429063796997  Time :  14.883111476898193  L:  [0.9996556043624878, 0.9873255491256714]
Epoch :  856  Rel. Train L2 Loss :  0.10006547367572785  Rel. Test L2 Loss :  0.09733835101127625  Test L2 Loss :  0.08049498438835144  Time :  14.885697364807129  L:  [0.999943196773529, 0.9875614047050476]
Epoch :  857  Rel. Train L2 Loss :  0.10005386090278626  Rel. Test L2 Loss :  0.09726146638393401  Test L2 Loss :  0.08043438971042632  Time :  14.931159734725952  L:  [0.9998453259468079, 0.9875487685203552]
Epoch :  858  Rel. Train L2 Loss :  0.10005894422531128  Rel. Test L2 Loss :  0.09737568914890289  Test L2 Loss :  0.08052497148513794  Time :  14.9543137550354  L:  [0.9998624324798584, 0.9877184629440308]
Epoch :  859  Rel. Train L2 Loss :  0.10005454444885253  Rel. Test L2 Loss :  0.0972745269536972  Test L2 Loss :  0.08044482350349426  Time :  14.970235109329224  L:  [0.9997365474700928, 0.9873659610748291]
Epoch :  860  Rel. Train L2 Loss :  0.1000597882270813  Rel. Test L2 Loss :  0.09732617855072022  Test L2 Loss :  0.08048620760440826  Time :  14.970394134521484  L:  [0.9997745156288147, 0.9877198338508606]
Epoch :  861  Rel. Train L2 Loss :  0.10005377781391143  Rel. Test L2 Loss :  0.09729921579360962  Test L2 Loss :  0.08046467244625091  Time :  14.916618585586548  L:  [0.999849259853363, 0.9873661398887634]
Epoch :  862  Rel. Train L2 Loss :  0.1000697181224823  Rel. Test L2 Loss :  0.09731619000434875  Test L2 Loss :  0.08047701060771942  Time :  14.911920309066772  L:  [0.9998274445533752, 0.9876123666763306]
Epoch :  863  Rel. Train L2 Loss :  0.10006144785881042  Rel. Test L2 Loss :  0.09731789588928223  Test L2 Loss :  0.0804794055223465  Time :  14.874003887176514  L:  [0.9997748136520386, 0.9873676896095276]
Epoch :  864  Rel. Train L2 Loss :  0.10006353068351746  Rel. Test L2 Loss :  0.09729269087314606  Test L2 Loss :  0.0804599642753601  Time :  14.86921215057373  L:  [1.000049114227295, 0.9873546957969666]
Epoch :  865  Rel. Train L2 Loss :  0.10005880677700042  Rel. Test L2 Loss :  0.09730501532554627  Test L2 Loss :  0.08046911299228668  Time :  14.865119695663452  L:  [0.9996753931045532, 0.9874171614646912]
Epoch :  866  Rel. Train L2 Loss :  0.10005150008201599  Rel. Test L2 Loss :  0.09728568017482758  Test L2 Loss :  0.0804537719488144  Time :  14.865092992782593  L:  [0.9998027086257935, 0.9872753620147705]
Epoch :  867  Rel. Train L2 Loss :  0.10005603981018066  Rel. Test L2 Loss :  0.09729171693325042  Test L2 Loss :  0.08045806765556335  Time :  14.917590856552124  L:  [0.9999685883522034, 0.9874310493469238]
Epoch :  868  Rel. Train L2 Loss :  0.10006160616874694  Rel. Test L2 Loss :  0.09730486452579498  Test L2 Loss :  0.08046866774559021  Time :  14.935960054397583  L:  [0.9997439980506897, 0.9873645901679993]
Epoch :  869  Rel. Train L2 Loss :  0.1000557769536972  Rel. Test L2 Loss :  0.0973021650314331  Test L2 Loss :  0.08046740531921387  Time :  14.927156686782837  L:  [0.9999929666519165, 0.9874445199966431]
Epoch :  870  Rel. Train L2 Loss :  0.10005798637866974  Rel. Test L2 Loss :  0.09727047681808472  Test L2 Loss :  0.08044157803058624  Time :  14.97705364227295  L:  [0.9997727274894714, 0.9874763488769531]
Epoch :  871  Rel. Train L2 Loss :  0.10006744647026063  Rel. Test L2 Loss :  0.09728041768074036  Test L2 Loss :  0.08045000076293946  Time :  14.921718835830688  L:  [0.9998464584350586, 0.9874435067176819]
Epoch :  872  Rel. Train L2 Loss :  0.10005446684360504  Rel. Test L2 Loss :  0.09733837008476258  Test L2 Loss :  0.08049463212490082  Time :  14.900883674621582  L:  [0.999907374382019, 0.9875452518463135]
Epoch :  873  Rel. Train L2 Loss :  0.10005843222141265  Rel. Test L2 Loss :  0.09728911757469177  Test L2 Loss :  0.0804565554857254  Time :  14.875720739364624  L:  [0.9999501705169678, 0.9873346090316772]
Epoch :  874  Rel. Train L2 Loss :  0.10006127047538757  Rel. Test L2 Loss :  0.0973162442445755  Test L2 Loss :  0.08047737121582031  Time :  14.83737063407898  L:  [0.9997147917747498, 0.9874699115753174]
Epoch :  875  Rel. Train L2 Loss :  0.10006427085399627  Rel. Test L2 Loss :  0.09730547547340393  Test L2 Loss :  0.08046947121620178  Time :  14.83804988861084  L:  [0.9998871088027954, 0.9874595403671265]
Epoch :  876  Rel. Train L2 Loss :  0.10005818331241607  Rel. Test L2 Loss :  0.09729302227497101  Test L2 Loss :  0.08045890152454377  Time :  14.873188972473145  L:  [0.999751091003418, 0.9873170256614685]
Epoch :  877  Rel. Train L2 Loss :  0.10006006705760956  Rel. Test L2 Loss :  0.09732108950614929  Test L2 Loss :  0.08048209369182587  Time :  14.865294933319092  L:  [0.9999950528144836, 0.9874345064163208]
Epoch :  878  Rel. Train L2 Loss :  0.1000604054927826  Rel. Test L2 Loss :  0.09729889810085296  Test L2 Loss :  0.08046398103237153  Time :  14.922150135040283  L:  [0.9997909665107727, 0.9873798489570618]
Epoch :  879  Rel. Train L2 Loss :  0.1000542562007904  Rel. Test L2 Loss :  0.09730932831764222  Test L2 Loss :  0.08047245919704438  Time :  14.946205615997314  L:  [0.9999644160270691, 0.987504243850708]
Epoch :  880  Rel. Train L2 Loss :  0.10005307865142822  Rel. Test L2 Loss :  0.09731537282466889  Test L2 Loss :  0.0804770427942276  Time :  14.945245742797852  L:  [0.9996879696846008, 0.987437903881073]
Epoch :  881  Rel. Train L2 Loss :  0.10005455231666564  Rel. Test L2 Loss :  0.09731782913208008  Test L2 Loss :  0.08047927677631378  Time :  14.963651180267334  L:  [0.9998545050621033, 0.9874788522720337]
Epoch :  882  Rel. Train L2 Loss :  0.10005554556846619  Rel. Test L2 Loss :  0.097334725856781  Test L2 Loss :  0.08049225687980652  Time :  14.926408529281616  L:  [0.9999167919158936, 0.9875096082687378]
Epoch :  883  Rel. Train L2 Loss :  0.10004864299297332  Rel. Test L2 Loss :  0.09730597019195557  Test L2 Loss :  0.08046978831291199  Time :  14.921487808227539  L:  [0.9998030066490173, 0.9873949289321899]
Epoch :  884  Rel. Train L2 Loss :  0.10005684852600098  Rel. Test L2 Loss :  0.09733514785766602  Test L2 Loss :  0.08049237489700317  Time :  14.910193681716919  L:  [0.9997310638427734, 0.9875367879867554]
