data_in.shape: (1324, 421, 421)
data_out.shape (1324, 421, 421)
x_train.shape:  (1000, 44521, 5)
y_train.shape:  (1000, 44521, 1)
initial L=[1.0, 1.0],should_learn_L=True,rank=16
In GeoFNO_train, ndim =  2
Epoch :  776  Rel. Train L2 Loss :  0.006181067682802677  Rel. Test L2 Loss :  0.008695240523666143  Test L2 Loss :  5.8917806891258804e-05  Time :  33.90819334983826  L:  [1.0397164821624756, 1.041344404220581]
Epoch :  777  Rel. Train L2 Loss :  0.0062737054154276845  Rel. Test L2 Loss :  0.00862657131627202  Test L2 Loss :  5.8452664961805564e-05  Time :  33.9124481678009  L:  [1.0396314859390259, 1.0413514375686646]
Epoch :  778  Rel. Train L2 Loss :  0.006003991454839706  Rel. Test L2 Loss :  0.008772198893129825  Test L2 Loss :  5.946156816207804e-05  Time :  33.91253709793091  L:  [1.039650321006775, 1.0412966012954712]
Epoch :  779  Rel. Train L2 Loss :  0.00597449941188097  Rel. Test L2 Loss :  0.008728496581315994  Test L2 Loss :  5.9077037876704706e-05  Time :  33.9441819190979  L:  [1.039846658706665, 1.0413246154785156]
Epoch :  780  Rel. Train L2 Loss :  0.0061081739105284215  Rel. Test L2 Loss :  0.008743862267583608  Test L2 Loss :  5.928421131102368e-05  Time :  33.990392446517944  L:  [1.0397135019302368, 1.041361689567566]
Epoch :  781  Rel. Train L2 Loss :  0.005982661098241806  Rel. Test L2 Loss :  0.008647069744765758  Test L2 Loss :  5.8587982057360935e-05  Time :  33.99981641769409  L:  [1.0397746562957764, 1.0413463115692139]
Epoch :  782  Rel. Train L2 Loss :  0.005882148746401071  Rel. Test L2 Loss :  0.008554349057376384  Test L2 Loss :  5.792212759843096e-05  Time :  33.9070303440094  L:  [1.0398526191711426, 1.0415157079696655]
Epoch :  783  Rel. Train L2 Loss :  0.005998177837580442  Rel. Test L2 Loss :  0.008783819563686847  Test L2 Loss :  5.940621573245153e-05  Time :  33.87667369842529  L:  [1.0398290157318115, 1.041581630706787]
Epoch :  784  Rel. Train L2 Loss :  0.006058373458683491  Rel. Test L2 Loss :  0.008597043454647063  Test L2 Loss :  5.8169622934656215e-05  Time :  33.861560583114624  L:  [1.0399032831192017, 1.0415425300598145]
Epoch :  785  Rel. Train L2 Loss :  0.005841501776129007  Rel. Test L2 Loss :  0.008571629766374827  Test L2 Loss :  5.8004017773782834e-05  Time :  34.030861139297485  L:  [1.0399277210235596, 1.0415568351745605]
Epoch :  786  Rel. Train L2 Loss :  0.00593459465354681  Rel. Test L2 Loss :  0.008509292509406805  Test L2 Loss :  5.7556113169994205e-05  Time :  33.987030029296875  L:  [1.0400338172912598, 1.0415736436843872]
Epoch :  787  Rel. Train L2 Loss :  0.006006617855280638  Rel. Test L2 Loss :  0.00862592400982976  Test L2 Loss :  5.84572707884945e-05  Time :  33.91984581947327  L:  [1.0400141477584839, 1.0415966510772705]
Epoch :  788  Rel. Train L2 Loss :  0.005964673675596714  Rel. Test L2 Loss :  0.008849177900701761  Test L2 Loss :  6.0106706368969756e-05  Time :  33.9249210357666  L:  [1.040065050125122, 1.0415949821472168]
Epoch :  789  Rel. Train L2 Loss :  0.006022950135171413  Rel. Test L2 Loss :  0.008580396603792905  Test L2 Loss :  5.813890849822201e-05  Time :  33.92272663116455  L:  [1.0399467945098877, 1.041745901107788]
Epoch :  790  Rel. Train L2 Loss :  0.005924930464476347  Rel. Test L2 Loss :  0.008698723930865526  Test L2 Loss :  5.892097426112741e-05  Time :  33.93323349952698  L:  [1.0400892496109009, 1.0418071746826172]
Epoch :  791  Rel. Train L2 Loss :  0.005922035086899996  Rel. Test L2 Loss :  0.008446100037544965  Test L2 Loss :  5.713337770430371e-05  Time :  33.919084548950195  L:  [1.040087103843689, 1.0418667793273926]
Epoch :  792  Rel. Train L2 Loss :  0.0058246847987174985  Rel. Test L2 Loss :  0.008600036930292845  Test L2 Loss :  5.8307716535637155e-05  Time :  33.95558834075928  L:  [1.0400822162628174, 1.0418524742126465]
Epoch :  793  Rel. Train L2 Loss :  0.005831741224974394  Rel. Test L2 Loss :  0.00888352207839489  Test L2 Loss :  6.006280411384069e-05  Time :  33.90476846694946  L:  [1.04030179977417, 1.0419485569000244]
Epoch :  794  Rel. Train L2 Loss :  0.00592233520001173  Rel. Test L2 Loss :  0.009008290935307741  Test L2 Loss :  6.110969043220394e-05  Time :  34.14198398590088  L:  [1.0401791334152222, 1.0418431758880615]
Epoch :  795  Rel. Train L2 Loss :  0.005891412954777479  Rel. Test L2 Loss :  0.008594927936792373  Test L2 Loss :  5.821960905450396e-05  Time :  33.89284014701843  L:  [1.0403614044189453, 1.041853666305542]
Epoch :  796  Rel. Train L2 Loss :  0.005861541904509068  Rel. Test L2 Loss :  0.008432674147188663  Test L2 Loss :  5.705928982933983e-05  Time :  33.96353602409363  L:  [1.040289044380188, 1.0420010089874268]
Epoch :  797  Rel. Train L2 Loss :  0.005798500716686248  Rel. Test L2 Loss :  0.008434031363576651  Test L2 Loss :  5.7131268258672206e-05  Time :  33.81393480300903  L:  [1.040317416191101, 1.0419912338256836]
Epoch :  798  Rel. Train L2 Loss :  0.005916552159935236  Rel. Test L2 Loss :  0.00848489373922348  Test L2 Loss :  5.743385539972224e-05  Time :  33.94836115837097  L:  [1.0404314994812012, 1.0419284105300903]
Epoch :  799  Rel. Train L2 Loss :  0.005910444345325232  Rel. Test L2 Loss :  0.00862118436023593  Test L2 Loss :  5.8387535100337116e-05  Time :  34.0055193901062  L:  [1.0403480529785156, 1.042017936706543]
Epoch :  800  Rel. Train L2 Loss :  0.005773508284240961  Rel. Test L2 Loss :  0.008373643178492785  Test L2 Loss :  5.6661030830582606e-05  Time :  33.911131143569946  L:  [1.0404144525527954, 1.0419760942459106]
Epoch :  801  Rel. Train L2 Loss :  0.0058346733748912815  Rel. Test L2 Loss :  0.00836349917575717  Test L2 Loss :  5.665093282004818e-05  Time :  33.81024622917175  L:  [1.0404776334762573, 1.0420953035354614]
Epoch :  802  Rel. Train L2 Loss :  0.005797275107353925  Rel. Test L2 Loss :  0.008346338719129563  Test L2 Loss :  5.651227678754367e-05  Time :  33.981663942337036  L:  [1.0404903888702393, 1.0421488285064697]
Epoch :  803  Rel. Train L2 Loss :  0.00597015293315053  Rel. Test L2 Loss :  0.00853503966704011  Test L2 Loss :  5.789695598650724e-05  Time :  34.352484464645386  L:  [1.0405502319335938, 1.0420855283737183]
Epoch :  804  Rel. Train L2 Loss :  0.005779688652604818  Rel. Test L2 Loss :  0.008372889384627342  Test L2 Loss :  5.6687482865527274e-05  Time :  33.88698887825012  L:  [1.0405246019363403, 1.0421662330627441]
Epoch :  805  Rel. Train L2 Loss :  0.00576479671895504  Rel. Test L2 Loss :  0.008503905981779098  Test L2 Loss :  5.7503948919475076e-05  Time :  33.9986617565155  L:  [1.0406074523925781, 1.0422347784042358]
Epoch :  806  Rel. Train L2 Loss :  0.005772265333682298  Rel. Test L2 Loss :  0.008468026779592037  Test L2 Loss :  5.73429606447462e-05  Time :  33.86519432067871  L:  [1.0405644178390503, 1.0421621799468994]
Epoch :  807  Rel. Train L2 Loss :  0.005775921944528818  Rel. Test L2 Loss :  0.008462842460721732  Test L2 Loss :  5.724581147660501e-05  Time :  33.96872615814209  L:  [1.0406793355941772, 1.04229736328125]
Epoch :  808  Rel. Train L2 Loss :  0.005799210466444492  Rel. Test L2 Loss :  0.008527875449508428  Test L2 Loss :  5.780876992503181e-05  Time :  33.95876860618591  L:  [1.0407150983810425, 1.042243480682373]
Epoch :  809  Rel. Train L2 Loss :  0.005883399087935686  Rel. Test L2 Loss :  0.008452830202877522  Test L2 Loss :  5.729766548029147e-05  Time :  34.00300598144531  L:  [1.040661096572876, 1.0422990322113037]
Epoch :  810  Rel. Train L2 Loss :  0.00581666338071227  Rel. Test L2 Loss :  0.00846110051497817  Test L2 Loss :  5.730236574891023e-05  Time :  33.87684965133667  L:  [1.0406794548034668, 1.0423725843429565]
Epoch :  811  Rel. Train L2 Loss :  0.005748012047261  Rel. Test L2 Loss :  0.008522263858467341  Test L2 Loss :  5.77403508941643e-05  Time :  33.86874270439148  L:  [1.0407631397247314, 1.0422964096069336]
Epoch :  812  Rel. Train L2 Loss :  0.005709662239998579  Rel. Test L2 Loss :  0.008411091174930335  Test L2 Loss :  5.701646019588225e-05  Time :  33.96527910232544  L:  [1.040789008140564, 1.0423386096954346]
Epoch :  813  Rel. Train L2 Loss :  0.005673268996179104  Rel. Test L2 Loss :  0.008422911018133163  Test L2 Loss :  5.700964946299791e-05  Time :  34.033260107040405  L:  [1.0407220125198364, 1.042464256286621]
Epoch :  814  Rel. Train L2 Loss :  0.005661113940179348  Rel. Test L2 Loss :  0.008307465743273497  Test L2 Loss :  5.62205737514887e-05  Time :  33.893675088882446  L:  [1.0408183336257935, 1.042580485343933]
Epoch :  815  Rel. Train L2 Loss :  0.00562961595878005  Rel. Test L2 Loss :  0.008392868898808956  Test L2 Loss :  5.684888281393796e-05  Time :  33.861952781677246  L:  [1.0407873392105103, 1.0425336360931396]
Epoch :  816  Rel. Train L2 Loss :  0.005593431308865547  Rel. Test L2 Loss :  0.008412596490234136  Test L2 Loss :  5.6945951218949634e-05  Time :  33.909886837005615  L:  [1.0409234762191772, 1.0426099300384521]
Epoch :  817  Rel. Train L2 Loss :  0.005630784876644612  Rel. Test L2 Loss :  0.008474291134625674  Test L2 Loss :  5.729410317144357e-05  Time :  33.986743688583374  L:  [1.0409839153289795, 1.0425137281417847]
Epoch :  818  Rel. Train L2 Loss :  0.005751279432326555  Rel. Test L2 Loss :  0.008387828059494496  Test L2 Loss :  5.674773536156863e-05  Time :  33.91915321350098  L:  [1.04086434841156, 1.0426145792007446]
Epoch :  819  Rel. Train L2 Loss :  0.005801931824535132  Rel. Test L2 Loss :  0.00845257205888629  Test L2 Loss :  5.727063093218021e-05  Time :  33.939807653427124  L:  [1.0409594774246216, 1.0426863431930542]
Epoch :  820  Rel. Train L2 Loss :  0.0056595240272581575  Rel. Test L2 Loss :  0.008474776409566403  Test L2 Loss :  5.746133247157559e-05  Time :  33.99525213241577  L:  [1.0408942699432373, 1.0426753759384155]
Epoch :  821  Rel. Train L2 Loss :  0.005603996627032756  Rel. Test L2 Loss :  0.008511302582919598  Test L2 Loss :  5.772364413132891e-05  Time :  34.0274543762207  L:  [1.040970802307129, 1.0426490306854248]
Epoch :  822  Rel. Train L2 Loss :  0.0055909429974854  Rel. Test L2 Loss :  0.008793979492038488  Test L2 Loss :  5.9388484223745764e-05  Time :  33.945149183273315  L:  [1.0410773754119873, 1.0427014827728271]
Epoch :  823  Rel. Train L2 Loss :  0.005735902048647404  Rel. Test L2 Loss :  0.008485756870359183  Test L2 Loss :  5.74918047641404e-05  Time :  33.924095153808594  L:  [1.0409847497940063, 1.0426111221313477]
Epoch :  824  Rel. Train L2 Loss :  0.005628147598356009  Rel. Test L2 Loss :  0.008371248804032803  Test L2 Loss :  5.669389662216418e-05  Time :  33.879982471466064  L:  [1.0410130023956299, 1.042697548866272]
Epoch :  825  Rel. Train L2 Loss :  0.005657902274280787  Rel. Test L2 Loss :  0.008659860156476497  Test L2 Loss :  5.859480166691355e-05  Time :  33.89917731285095  L:  [1.04103684425354, 1.0427054166793823]
Epoch :  826  Rel. Train L2 Loss :  0.005535125322639942  Rel. Test L2 Loss :  0.008307231832295656  Test L2 Loss :  5.629909719573334e-05  Time :  33.860979318618774  L:  [1.0411326885223389, 1.0428277254104614]
Epoch :  827  Rel. Train L2 Loss :  0.005534286186099052  Rel. Test L2 Loss :  0.008318794779479504  Test L2 Loss :  5.627593869576231e-05  Time :  33.992061614990234  L:  [1.041115164756775, 1.0428193807601929]
Epoch :  828  Rel. Train L2 Loss :  0.005574813667684793  Rel. Test L2 Loss :  0.008397255819290876  Test L2 Loss :  5.6848816748242824e-05  Time :  33.943156719207764  L:  [1.04116952419281, 1.0429383516311646]
Epoch :  829  Rel. Train L2 Loss :  0.005577247858047485  Rel. Test L2 Loss :  0.008441120125353337  Test L2 Loss :  5.7212660904042424e-05  Time :  33.94565224647522  L:  [1.0410956144332886, 1.0428725481033325]
Epoch :  830  Rel. Train L2 Loss :  0.005621701896190643  Rel. Test L2 Loss :  0.008411239758133888  Test L2 Loss :  5.702945578377694e-05  Time :  33.95901346206665  L:  [1.0411444902420044, 1.0429275035858154]
Epoch :  831  Rel. Train L2 Loss :  0.0055573685579001905  Rel. Test L2 Loss :  0.008299475573003291  Test L2 Loss :  5.620861818897538e-05  Time :  34.075942039489746  L:  [1.0412814617156982, 1.0429381132125854]
Epoch :  832  Rel. Train L2 Loss :  0.0056045371107757095  Rel. Test L2 Loss :  0.008319912236183882  Test L2 Loss :  5.6321676529478284e-05  Time :  34.12269997596741  L:  [1.0412858724594116, 1.0430911779403687]
Epoch :  833  Rel. Train L2 Loss :  0.005624692264944315  Rel. Test L2 Loss :  0.008370583578944206  Test L2 Loss :  5.668474594131112e-05  Time :  34.144264936447144  L:  [1.0413258075714111, 1.0430018901824951]
Epoch :  834  Rel. Train L2 Loss :  0.005608410924673081  Rel. Test L2 Loss :  0.008674320597201586  Test L2 Loss :  5.873844667803496e-05  Time :  33.947465896606445  L:  [1.0413026809692383, 1.0430843830108643]
Epoch :  835  Rel. Train L2 Loss :  0.005516732655465603  Rel. Test L2 Loss :  0.008304201774299145  Test L2 Loss :  5.6222195125883446e-05  Time :  33.91495180130005  L:  [1.0413126945495605, 1.0430526733398438]
Epoch :  836  Rel. Train L2 Loss :  0.005561576135456562  Rel. Test L2 Loss :  0.008383878897875547  Test L2 Loss :  5.679867841536179e-05  Time :  33.91487193107605  L:  [1.0413652658462524, 1.0431245565414429]
Epoch :  837  Rel. Train L2 Loss :  0.005541673716157674  Rel. Test L2 Loss :  0.00836464123800397  Test L2 Loss :  5.667118603014387e-05  Time :  33.932894706726074  L:  [1.0413752794265747, 1.0430455207824707]
Epoch :  838  Rel. Train L2 Loss :  0.005596642516553402  Rel. Test L2 Loss :  0.008258197084069252  Test L2 Loss :  5.593615162069909e-05  Time :  33.98308563232422  L:  [1.0413663387298584, 1.0430734157562256]
Epoch :  839  Rel. Train L2 Loss :  0.00546730699390173  Rel. Test L2 Loss :  0.008198829311877489  Test L2 Loss :  5.5512537073809654e-05  Time :  33.88102722167969  L:  [1.0414259433746338, 1.0431478023529053]
Epoch :  840  Rel. Train L2 Loss :  0.005611606873571873  Rel. Test L2 Loss :  0.008305018302053213  Test L2 Loss :  5.61929470859468e-05  Time :  33.81954503059387  L:  [1.0414646863937378, 1.043241024017334]
Epoch :  841  Rel. Train L2 Loss :  0.005587501283735037  Rel. Test L2 Loss :  0.008736627381294966  Test L2 Loss :  5.9180212119827046e-05  Time :  33.93443775177002  L:  [1.041483998298645, 1.04323410987854]
Epoch :  842  Rel. Train L2 Loss :  0.005583676371723413  Rel. Test L2 Loss :  0.008267240263521672  Test L2 Loss :  5.59772910492029e-05  Time :  34.06690955162048  L:  [1.0415441989898682, 1.0432122945785522]
Epoch :  843  Rel. Train L2 Loss :  0.0054416171982884405  Rel. Test L2 Loss :  0.008332944381982088  Test L2 Loss :  5.645019846269861e-05  Time :  34.02040982246399  L:  [1.041472315788269, 1.043199896812439]
Epoch :  844  Rel. Train L2 Loss :  0.00544850330799818  Rel. Test L2 Loss :  0.008452833257615566  Test L2 Loss :  5.7126598985632885e-05  Time :  33.86378192901611  L:  [1.0414907932281494, 1.0432497262954712]
Epoch :  845  Rel. Train L2 Loss :  0.005480448048561811  Rel. Test L2 Loss :  0.008325114287436009  Test L2 Loss :  5.6409593671560284e-05  Time :  33.919525384902954  L:  [1.0414628982543945, 1.043337345123291]
Epoch :  846  Rel. Train L2 Loss :  0.0054339621216058735  Rel. Test L2 Loss :  0.008286198657006026  Test L2 Loss :  5.605420534266159e-05  Time :  33.91872787475586  L:  [1.0415785312652588, 1.0432995557785034]
Epoch :  847  Rel. Train L2 Loss :  0.0054383351728320125  Rel. Test L2 Loss :  0.008530690502375364  Test L2 Loss :  5.770643416326493e-05  Time :  34.039984941482544  L:  [1.0415873527526855, 1.0433518886566162]
Epoch :  848  Rel. Train L2 Loss :  0.00554233318194747  Rel. Test L2 Loss :  0.00828553557395935  Test L2 Loss :  5.61074903816916e-05  Time :  34.384721517562866  L:  [1.041613221168518, 1.0433295965194702]
Epoch :  849  Rel. Train L2 Loss :  0.005445570290088654  Rel. Test L2 Loss :  0.008206429034471512  Test L2 Loss :  5.554984978516586e-05  Time :  34.080676317214966  L:  [1.0415784120559692, 1.0433636903762817]
Epoch :  850  Rel. Train L2 Loss :  0.005398150499910116  Rel. Test L2 Loss :  0.008257559705525637  Test L2 Loss :  5.5941539903869854e-05  Time :  34.401817083358765  L:  [1.0415514707565308, 1.043403148651123]
Epoch :  851  Rel. Train L2 Loss :  0.005414790712296963  Rel. Test L2 Loss :  0.008301467802375555  Test L2 Loss :  5.623885474051349e-05  Time :  34.346741676330566  L:  [1.0416085720062256, 1.0434792041778564]
Epoch :  852  Rel. Train L2 Loss :  0.005441365674138069  Rel. Test L2 Loss :  0.008231829777359962  Test L2 Loss :  5.577786738285795e-05  Time :  34.365434408187866  L:  [1.0416295528411865, 1.0434170961380005]
Epoch :  853  Rel. Train L2 Loss :  0.005368204092606902  Rel. Test L2 Loss :  0.008259614147245884  Test L2 Loss :  5.595489434199408e-05  Time :  34.286643505096436  L:  [1.041648030281067, 1.0434297323226929]
Epoch :  854  Rel. Train L2 Loss :  0.005402925183996558  Rel. Test L2 Loss :  0.008376817163079977  Test L2 Loss :  5.676969929481856e-05  Time :  34.121150732040405  L:  [1.0417745113372803, 1.043448567390442]
Epoch :  855  Rel. Train L2 Loss :  0.005421459887176752  Rel. Test L2 Loss :  0.008223130609840154  Test L2 Loss :  5.569806598941796e-05  Time :  34.10239052772522  L:  [1.0417394638061523, 1.043500304222107]
Epoch :  856  Rel. Train L2 Loss :  0.005480762176215649  Rel. Test L2 Loss :  0.008217151537537574  Test L2 Loss :  5.563992031966336e-05  Time :  34.21492409706116  L:  [1.0416858196258545, 1.043526291847229]
Epoch :  857  Rel. Train L2 Loss :  0.00539874341711402  Rel. Test L2 Loss :  0.008217053711414337  Test L2 Loss :  5.562143254792318e-05  Time :  34.334776639938354  L:  [1.0417006015777588, 1.0435336828231812]
Epoch :  858  Rel. Train L2 Loss :  0.005416727425530553  Rel. Test L2 Loss :  0.008237485513091088  Test L2 Loss :  5.574643088039011e-05  Time :  34.13976263999939  L:  [1.041878581047058, 1.0435634851455688]
Epoch :  859  Rel. Train L2 Loss :  0.005376862213015556  Rel. Test L2 Loss :  0.008341697957366705  Test L2 Loss :  5.64199680229649e-05  Time :  34.38649535179138  L:  [1.041845679283142, 1.0436006784439087]
Epoch :  860  Rel. Train L2 Loss :  0.005436969984322786  Rel. Test L2 Loss :  0.00831206638365984  Test L2 Loss :  5.6314983812626454e-05  Time :  34.2332763671875  L:  [1.0417976379394531, 1.0436651706695557]
Epoch :  861  Rel. Train L2 Loss :  0.005349281299859285  Rel. Test L2 Loss :  0.008209159206598997  Test L2 Loss :  5.561823374591768e-05  Time :  34.36952519416809  L:  [1.041846513748169, 1.0436291694641113]
Epoch :  862  Rel. Train L2 Loss :  0.005324089910835028  Rel. Test L2 Loss :  0.008184812888503075  Test L2 Loss :  5.5397067480953414e-05  Time :  34.13201093673706  L:  [1.0418702363967896, 1.0436636209487915]
Epoch :  863  Rel. Train L2 Loss :  0.005321956511586905  Rel. Test L2 Loss :  0.008108665961772203  Test L2 Loss :  5.4913377680350096e-05  Time :  34.30627703666687  L:  [1.0418882369995117, 1.043682336807251]
Epoch :  864  Rel. Train L2 Loss :  0.005326041258871555  Rel. Test L2 Loss :  0.008227182440459729  Test L2 Loss :  5.5737672664690765e-05  Time :  34.26970958709717  L:  [1.041907548904419, 1.0437277555465698]
Epoch :  865  Rel. Train L2 Loss :  0.0053294295184314255  Rel. Test L2 Loss :  0.00823793264105916  Test L2 Loss :  5.57977739663329e-05  Time :  34.334086179733276  L:  [1.041872262954712, 1.0437116622924805]
Epoch :  866  Rel. Train L2 Loss :  0.005298794757574797  Rel. Test L2 Loss :  0.008156192526221274  Test L2 Loss :  5.521954561118036e-05  Time :  34.04881811141968  L:  [1.041917324066162, 1.0437734127044678]
Epoch :  867  Rel. Train L2 Loss :  0.005334167890250683  Rel. Test L2 Loss :  0.008236311729997397  Test L2 Loss :  5.579740085522644e-05  Time :  34.187873125076294  L:  [1.0420321226119995, 1.0437744855880737]
Epoch :  868  Rel. Train L2 Loss :  0.005315779626369476  Rel. Test L2 Loss :  0.008094853907823562  Test L2 Loss :  5.4838633222971114e-05  Time :  34.18907642364502  L:  [1.0419844388961792, 1.0437787771224976]
Epoch :  869  Rel. Train L2 Loss :  0.005312756679952145  Rel. Test L2 Loss :  0.00820612022653222  Test L2 Loss :  5.5598733015358446e-05  Time :  34.312403440475464  L:  [1.0420644283294678, 1.0438023805618286]
Epoch :  870  Rel. Train L2 Loss :  0.005339357994496822  Rel. Test L2 Loss :  0.00819850156083703  Test L2 Loss :  5.552784132305533e-05  Time :  34.01436734199524  L:  [1.042019009590149, 1.0438657999038696]
Epoch :  871  Rel. Train L2 Loss :  0.005271564319729805  Rel. Test L2 Loss :  0.008202285282313823  Test L2 Loss :  5.560283694649115e-05  Time :  34.17697191238403  L:  [1.0421055555343628, 1.0438170433044434]
Epoch :  872  Rel. Train L2 Loss :  0.005255353916436434  Rel. Test L2 Loss :  0.0081274420209229  Test L2 Loss :  5.505680324858986e-05  Time :  34.26116991043091  L:  [1.042041301727295, 1.0438892841339111]
Epoch :  873  Rel. Train L2 Loss :  0.005273055460304022  Rel. Test L2 Loss :  0.00807250225916505  Test L2 Loss :  5.468097471748479e-05  Time :  34.165963649749756  L:  [1.0420596599578857, 1.0438731908798218]
Epoch :  874  Rel. Train L2 Loss :  0.005237008851021528  Rel. Test L2 Loss :  0.00813612537458539  Test L2 Loss :  5.5078221776057036e-05  Time :  34.288814067840576  L:  [1.0420807600021362, 1.0438891649246216]
Epoch :  875  Rel. Train L2 Loss :  0.005299857178702951  Rel. Test L2 Loss :  0.008179539199918508  Test L2 Loss :  5.541819540667348e-05  Time :  34.105573415756226  L:  [1.0421831607818604, 1.043955683708191]
Epoch :  876  Rel. Train L2 Loss :  0.0053112312126904725  Rel. Test L2 Loss :  0.00807950658723712  Test L2 Loss :  5.469017181894742e-05  Time :  34.35678744316101  L:  [1.0421241521835327, 1.043927550315857]
Epoch :  877  Rel. Train L2 Loss :  0.005308798598125577  Rel. Test L2 Loss :  0.008173984978348016  Test L2 Loss :  5.538338009500876e-05  Time :  34.41740608215332  L:  [1.0421684980392456, 1.043931484222412]
Epoch :  878  Rel. Train L2 Loss :  0.005273852959275246  Rel. Test L2 Loss :  0.008123869132250548  Test L2 Loss :  5.5017195118125526e-05  Time :  34.1775541305542  L:  [1.0422124862670898, 1.0439741611480713]
Epoch :  879  Rel. Train L2 Loss :  0.005231230834499002  Rel. Test L2 Loss :  0.00822105135768652  Test L2 Loss :  5.572412686888128e-05  Time :  34.22916531562805  L:  [1.0422316789627075, 1.0439647436141968]
Epoch :  880  Rel. Train L2 Loss :  0.0053808982670307155  Rel. Test L2 Loss :  0.008763577286154033  Test L2 Loss :  5.942867705016397e-05  Time :  34.22503662109375  L:  [1.0422465801239014, 1.044061541557312]
Epoch :  881  Rel. Train L2 Loss :  0.005376423273235559  Rel. Test L2 Loss :  0.008186931628733874  Test L2 Loss :  5.548188739339821e-05  Time :  34.12883710861206  L:  [1.04226815700531, 1.0440500974655151]
Epoch :  882  Rel. Train L2 Loss :  0.005262059610337019  Rel. Test L2 Loss :  0.008128189202398061  Test L2 Loss :  5.50724814820569e-05  Time :  34.140512466430664  L:  [1.0422850847244263, 1.0440813302993774]
Epoch :  883  Rel. Train L2 Loss :  0.005223720770329237  Rel. Test L2 Loss :  0.008160814251750708  Test L2 Loss :  5.529638307052664e-05  Time :  34.394575119018555  L:  [1.0422621965408325, 1.0441396236419678]
Epoch :  884  Rel. Train L2 Loss :  0.005209648963063956  Rel. Test L2 Loss :  0.008178526405245065  Test L2 Loss :  5.539595935260877e-05  Time :  34.12243700027466  L:  [1.0422680377960205, 1.0440921783447266]
Epoch :  885  Rel. Train L2 Loss :  0.0052288824915885926  Rel. Test L2 Loss :  0.00815659986808896  Test L2 Loss :  5.524513457203284e-05  Time :  34.196460485458374  L:  [1.0422827005386353, 1.0441840887069702]
Epoch :  886  Rel. Train L2 Loss :  0.005239886363968253  Rel. Test L2 Loss :  0.00810298092663288  Test L2 Loss :  5.484021734446287e-05  Time :  34.16434717178345  L:  [1.0422883033752441, 1.0441511869430542]
Epoch :  887  Rel. Train L2 Loss :  0.005192094203084707  Rel. Test L2 Loss :  0.008219449426978826  Test L2 Loss :  5.5708552681608123e-05  Time :  34.11059236526489  L:  [1.042333960533142, 1.0441803932189941]
Epoch :  888  Rel. Train L2 Loss :  0.0052084537781775  Rel. Test L2 Loss :  0.00811355710029602  Test L2 Loss :  5.4979720152914525e-05  Time :  34.193613052368164  L:  [1.0423189401626587, 1.044164776802063]
Epoch :  889  Rel. Train L2 Loss :  0.005200588446110487  Rel. Test L2 Loss :  0.008119698651134967  Test L2 Loss :  5.499783059349284e-05  Time :  34.12273669242859  L:  [1.042317509651184, 1.0442107915878296]
Epoch :  890  Rel. Train L2 Loss :  0.0052000808008015155  Rel. Test L2 Loss :  0.00810690399259329  Test L2 Loss :  5.4903434502193705e-05  Time :  34.05915689468384  L:  [1.0423521995544434, 1.0441997051239014]
Epoch :  891  Rel. Train L2 Loss :  0.005196591831743717  Rel. Test L2 Loss :  0.008143934831023216  Test L2 Loss :  5.51735631597694e-05  Time :  34.13898277282715  L:  [1.042366623878479, 1.0442383289337158]
Epoch :  892  Rel. Train L2 Loss :  0.005183581687510014  Rel. Test L2 Loss :  0.008142727799713612  Test L2 Loss :  5.513243639143184e-05  Time :  34.19537138938904  L:  [1.042391300201416, 1.0442322492599487]
Epoch :  893  Rel. Train L2 Loss :  0.005190538320690393  Rel. Test L2 Loss :  0.008096115607768297  Test L2 Loss :  5.482697582920082e-05  Time :  34.13180184364319  L:  [1.0424009561538696, 1.0442966222763062]
Epoch :  894  Rel. Train L2 Loss :  0.005174269590526819  Rel. Test L2 Loss :  0.008120935559272766  Test L2 Loss :  5.501111634657718e-05  Time :  34.068031549453735  L:  [1.042419195175171, 1.0443081855773926]
Epoch :  895  Rel. Train L2 Loss :  0.00518851869367063  Rel. Test L2 Loss :  0.008075794484466315  Test L2 Loss :  5.4673205013386906e-05  Time :  33.95747494697571  L:  [1.0424203872680664, 1.044297456741333]
Epoch :  896  Rel. Train L2 Loss :  0.005199674028903246  Rel. Test L2 Loss :  0.008294725567102432  Test L2 Loss :  5.6071318686008456e-05  Time :  34.447306394577026  L:  [1.0424398183822632, 1.0442991256713867]
Epoch :  897  Rel. Train L2 Loss :  0.005214111089706421  Rel. Test L2 Loss :  0.008121218755841255  Test L2 Loss :  5.4966890020295977e-05  Time :  34.122992277145386  L:  [1.0424445867538452, 1.044345736503601]
Epoch :  898  Rel. Train L2 Loss :  0.005181332070380449  Rel. Test L2 Loss :  0.008156542796641589  Test L2 Loss :  5.526748558622785e-05  Time :  34.27873206138611  L:  [1.0424613952636719, 1.044323444366455]
Epoch :  899  Rel. Train L2 Loss :  0.0051680409647524355  Rel. Test L2 Loss :  0.008073445465415717  Test L2 Loss :  5.4678659071214495e-05  Time :  34.219303607940674  L:  [1.0424860715866089, 1.0443631410598755]
Epoch :  900  Rel. Train L2 Loss :  0.005136855769902467  Rel. Test L2 Loss :  0.008093304764479399  Test L2 Loss :  5.483426488353871e-05  Time :  34.096548318862915  L:  [1.0424551963806152, 1.0444039106369019]
