data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (2490, 221, 51, 2) (2490, 221, 51, 1)
x_train.shape:  (1000, 11271, 6)
y_train.shape:  (1000, 11271, 1)
initial L=[4.0, 4.0],should_learn_L=True
In GeoFNO_train, ndim =  2
Epoch :  381  Rel. Train L2 Loss :  0.005256295427680016  Rel. Test L2 Loss :  0.0063790144026279446  Test L2 Loss :  0.0052750460430979725  Time :  16.646291971206665  L:  [3.9962832927703857, 3.986877918243408]
Epoch :  382  Rel. Train L2 Loss :  0.004980762965977192  Rel. Test L2 Loss :  0.006622341200709343  Test L2 Loss :  0.005478144884109497  Time :  16.668152332305908  L:  [3.9960482120513916, 3.987318992614746]
Epoch :  383  Rel. Train L2 Loss :  0.004933529108762741  Rel. Test L2 Loss :  0.006654769517481327  Test L2 Loss :  0.005501685217022895  Time :  16.687333822250366  L:  [3.9962799549102783, 3.9870424270629883]
Epoch :  384  Rel. Train L2 Loss :  0.004939485691487789  Rel. Test L2 Loss :  0.006471439562737942  Test L2 Loss :  0.0053511977568268775  Time :  16.72041964530945  L:  [3.9962236881256104, 3.9869730472564697]
Epoch :  385  Rel. Train L2 Loss :  0.004765702903270721  Rel. Test L2 Loss :  0.006408283337950706  Test L2 Loss :  0.005298637077212334  Time :  16.715256452560425  L:  [3.996128797531128, 3.987220525741577]
Epoch :  386  Rel. Train L2 Loss :  0.005003344863653183  Rel. Test L2 Loss :  0.006592509709298611  Test L2 Loss :  0.005450942069292069  Time :  16.70576286315918  L:  [3.996271848678589, 3.9869179725646973]
Epoch :  387  Rel. Train L2 Loss :  0.004835583485662937  Rel. Test L2 Loss :  0.006900182627141475  Test L2 Loss :  0.0057058041915297505  Time :  16.678311824798584  L:  [3.9962499141693115, 3.986844301223755]
Epoch :  388  Rel. Train L2 Loss :  0.004968503758311271  Rel. Test L2 Loss :  0.006492032706737518  Test L2 Loss :  0.00536881472915411  Time :  16.648649215698242  L:  [3.9962170124053955, 3.987169027328491]
Epoch :  389  Rel. Train L2 Loss :  0.00511443891376257  Rel. Test L2 Loss :  0.006407299600541591  Test L2 Loss :  0.005296878330409527  Time :  16.629978895187378  L:  [3.9962759017944336, 3.9870283603668213]
Epoch :  390  Rel. Train L2 Loss :  0.005164768941700458  Rel. Test L2 Loss :  0.007379646077752113  Test L2 Loss :  0.00609838604927063  Time :  16.631284475326538  L:  [3.9963865280151367, 3.987199068069458]
Epoch :  391  Rel. Train L2 Loss :  0.005213388055562973  Rel. Test L2 Loss :  0.006383682340383529  Test L2 Loss :  0.005278250351548195  Time :  16.647237300872803  L:  [3.996241807937622, 3.9870564937591553]
Epoch :  392  Rel. Train L2 Loss :  0.00506768973171711  Rel. Test L2 Loss :  0.006471790708601475  Test L2 Loss :  0.005352449491620064  Time :  16.673391342163086  L:  [3.996185779571533, 3.986790895462036]
Epoch :  393  Rel. Train L2 Loss :  0.004904759198427201  Rel. Test L2 Loss :  0.006913440451025963  Test L2 Loss :  0.005718382187187672  Time :  16.70654034614563  L:  [3.9963576793670654, 3.9867212772369385]
Epoch :  394  Rel. Train L2 Loss :  0.004807965405285358  Rel. Test L2 Loss :  0.006287220120429993  Test L2 Loss :  0.005198192968964577  Time :  16.706834316253662  L:  [3.9962992668151855, 3.987163782119751]
Epoch :  395  Rel. Train L2 Loss :  0.004737315647304058  Rel. Test L2 Loss :  0.006409038007259369  Test L2 Loss :  0.005298924930393696  Time :  16.694470405578613  L:  [3.996253728866577, 3.9870522022247314]
Epoch :  396  Rel. Train L2 Loss :  0.0046138838604092595  Rel. Test L2 Loss :  0.006256304681301117  Test L2 Loss :  0.005172392539680004  Time :  16.68113088607788  L:  [3.9962520599365234, 3.987083673477173]
Epoch :  397  Rel. Train L2 Loss :  0.004466284334659576  Rel. Test L2 Loss :  0.00624115239828825  Test L2 Loss :  0.005160633400082588  Time :  16.65247678756714  L:  [3.9962801933288574, 3.986870765686035]
Epoch :  398  Rel. Train L2 Loss :  0.004635745652019977  Rel. Test L2 Loss :  0.006382718831300736  Test L2 Loss :  0.005277002565562725  Time :  16.63761568069458  L:  [3.9962587356567383, 3.987043619155884]
Epoch :  399  Rel. Train L2 Loss :  0.004886292420327664  Rel. Test L2 Loss :  0.006259768828749656  Test L2 Loss :  0.005177406780421734  Time :  16.635233879089355  L:  [3.9961235523223877, 3.987060308456421]
Epoch :  400  Rel. Train L2 Loss :  0.004430810742080212  Rel. Test L2 Loss :  0.006179107502102852  Test L2 Loss :  0.005109541565179825  Time :  16.64222478866577  L:  [3.9961776733398438, 3.986959934234619]
Epoch :  401  Rel. Train L2 Loss :  0.0043471576273441314  Rel. Test L2 Loss :  0.006029869168996811  Test L2 Loss :  0.004985800050199032  Time :  16.66495132446289  L:  [3.996229648590088, 3.987164258956909]
Epoch :  402  Rel. Train L2 Loss :  0.004254278637468815  Rel. Test L2 Loss :  0.0062241009250283245  Test L2 Loss :  0.0051477719843387604  Time :  16.685229301452637  L:  [3.99619197845459, 3.9870693683624268]
Epoch :  403  Rel. Train L2 Loss :  0.004426024541258812  Rel. Test L2 Loss :  0.006634125001728535  Test L2 Loss :  0.005486233271658421  Time :  16.69848895072937  L:  [3.9962539672851562, 3.9871437549591064]
Epoch :  404  Rel. Train L2 Loss :  0.004484302967786789  Rel. Test L2 Loss :  0.006128329373896122  Test L2 Loss :  0.005068338885903359  Time :  16.704416275024414  L:  [3.9962029457092285, 3.9870753288269043]
Epoch :  405  Rel. Train L2 Loss :  0.0043901016116142276  Rel. Test L2 Loss :  0.006116540655493736  Test L2 Loss :  0.005058630630373955  Time :  16.70636248588562  L:  [3.9961752891540527, 3.987088441848755]
Epoch :  406  Rel. Train L2 Loss :  0.004288279630243778  Rel. Test L2 Loss :  0.006130780316889286  Test L2 Loss :  0.005068500302731991  Time :  16.700423002243042  L:  [3.996263265609741, 3.9870805740356445]
Epoch :  407  Rel. Train L2 Loss :  0.004480277381837368  Rel. Test L2 Loss :  0.006170029565691948  Test L2 Loss :  0.0051016129553318025  Time :  16.67765998840332  L:  [3.9962940216064453, 3.986950397491455]
Epoch :  408  Rel. Train L2 Loss :  0.004377534233033657  Rel. Test L2 Loss :  0.006194768249988556  Test L2 Loss :  0.0051221025735139845  Time :  16.657806873321533  L:  [3.996316432952881, 3.9869353771209717]
Epoch :  409  Rel. Train L2 Loss :  0.004291101068258286  Rel. Test L2 Loss :  0.0064812848344445225  Test L2 Loss :  0.005361144281923771  Time :  16.628801107406616  L:  [3.996194839477539, 3.9871742725372314]
Epoch :  410  Rel. Train L2 Loss :  0.004266369618475437  Rel. Test L2 Loss :  0.006055355854332447  Test L2 Loss :  0.005007296204566956  Time :  16.63244891166687  L:  [3.9962470531463623, 3.9871714115142822]
Epoch :  411  Rel. Train L2 Loss :  0.004405919261276722  Rel. Test L2 Loss :  0.006404655575752258  Test L2 Loss :  0.00529710192233324  Time :  16.652034282684326  L:  [3.9961884021759033, 3.9870991706848145]
Epoch :  412  Rel. Train L2 Loss :  0.004653237856924534  Rel. Test L2 Loss :  0.006241846643388271  Test L2 Loss :  0.005162052847445011  Time :  16.675599813461304  L:  [3.996197462081909, 3.987126350402832]
Epoch :  413  Rel. Train L2 Loss :  0.004455507859587669  Rel. Test L2 Loss :  0.006556521952152252  Test L2 Loss :  0.005422649160027504  Time :  16.680997371673584  L:  [3.9961888790130615, 3.9870996475219727]
Epoch :  414  Rel. Train L2 Loss :  0.004287436470389366  Rel. Test L2 Loss :  0.006448939219117164  Test L2 Loss :  0.005332444906234741  Time :  16.695756673812866  L:  [3.9962265491485596, 3.987030506134033]
Epoch :  415  Rel. Train L2 Loss :  0.0043087307289242744  Rel. Test L2 Loss :  0.006216759756207466  Test L2 Loss :  0.005140955001115799  Time :  16.7004292011261  L:  [3.996211290359497, 3.986893892288208]
Epoch :  416  Rel. Train L2 Loss :  0.004236760810017586  Rel. Test L2 Loss :  0.006073114462196827  Test L2 Loss :  0.0050223009288311  Time :  16.699143648147583  L:  [3.9962046146392822, 3.986988067626953]
Epoch :  417  Rel. Train L2 Loss :  0.004057849667966366  Rel. Test L2 Loss :  0.006186424978077412  Test L2 Loss :  0.005114387907087803  Time :  16.675472497940063  L:  [3.9961981773376465, 3.987062931060791]
Epoch :  418  Rel. Train L2 Loss :  0.00422913334518671  Rel. Test L2 Loss :  0.006017622537910938  Test L2 Loss :  0.004976609572768211  Time :  16.652818202972412  L:  [3.996234893798828, 3.987152099609375]
Epoch :  419  Rel. Train L2 Loss :  0.004089213699102401  Rel. Test L2 Loss :  0.006189032606780529  Test L2 Loss :  0.0051188629865646365  Time :  16.651378631591797  L:  [3.9961800575256348, 3.987062454223633]
Epoch :  420  Rel. Train L2 Loss :  0.004228073470294476  Rel. Test L2 Loss :  0.0060626412183046345  Test L2 Loss :  0.005013316310942173  Time :  16.63598394393921  L:  [3.9962308406829834, 3.987006187438965]
Epoch :  421  Rel. Train L2 Loss :  0.004110403448343277  Rel. Test L2 Loss :  0.005914987847208977  Test L2 Loss :  0.004891705997288227  Time :  16.650837898254395  L:  [3.996251106262207, 3.987077474594116]
Epoch :  422  Rel. Train L2 Loss :  0.003961684055626392  Rel. Test L2 Loss :  0.005903315432369709  Test L2 Loss :  0.004881789945065975  Time :  16.681089639663696  L:  [3.9962172508239746, 3.9870450496673584]
Epoch :  423  Rel. Train L2 Loss :  0.003961401410400868  Rel. Test L2 Loss :  0.0062469979375600814  Test L2 Loss :  0.005166351161897183  Time :  16.70368504524231  L:  [3.9961955547332764, 3.986980676651001]
Epoch :  424  Rel. Train L2 Loss :  0.004148113623261452  Rel. Test L2 Loss :  0.0061026631295681  Test L2 Loss :  0.005047806464135647  Time :  16.723417282104492  L:  [3.996142625808716, 3.9870190620422363]
Epoch :  425  Rel. Train L2 Loss :  0.0040372912324965  Rel. Test L2 Loss :  0.006072979867458344  Test L2 Loss :  0.005023905783891678  Time :  16.70369005203247  L:  [3.9962148666381836, 3.987046003341675]
Epoch :  426  Rel. Train L2 Loss :  0.00392874813079834  Rel. Test L2 Loss :  0.0059284352138638495  Test L2 Loss :  0.004903649277985096  Time :  16.674363613128662  L:  [3.9962074756622314, 3.986971378326416]
Epoch :  427  Rel. Train L2 Loss :  0.003976613394916058  Rel. Test L2 Loss :  0.005975072868168354  Test L2 Loss :  0.004941713884472847  Time :  16.645067930221558  L:  [3.996192693710327, 3.9869487285614014]
Epoch :  428  Rel. Train L2 Loss :  0.0038538256362080575  Rel. Test L2 Loss :  0.005801136307418346  Test L2 Loss :  0.0047966793179512026  Time :  16.627404928207397  L:  [3.996242046356201, 3.9871606826782227]
Epoch :  429  Rel. Train L2 Loss :  0.0038648110143840314  Rel. Test L2 Loss :  0.005938091762363911  Test L2 Loss :  0.0049114846810698505  Time :  16.597300052642822  L:  [3.9962570667266846, 3.9869115352630615]
Epoch :  430  Rel. Train L2 Loss :  0.0038556282296776773  Rel. Test L2 Loss :  0.0059507997706532475  Test L2 Loss :  0.004922089390456677  Time :  16.61053228378296  L:  [3.9962172508239746, 3.987086296081543]
Epoch :  431  Rel. Train L2 Loss :  0.004087168838828802  Rel. Test L2 Loss :  0.0060729069262743  Test L2 Loss :  0.005023496150970459  Time :  16.64747381210327  L:  [3.996246099472046, 3.987006425857544]
Epoch :  432  Rel. Train L2 Loss :  0.003957093462347985  Rel. Test L2 Loss :  0.005958187505602837  Test L2 Loss :  0.004927535653114319  Time :  16.69365668296814  L:  [3.996242046356201, 3.987011432647705]
Epoch :  433  Rel. Train L2 Loss :  0.003810658112168312  Rel. Test L2 Loss :  0.00584228117018938  Test L2 Loss :  0.004832110963761806  Time :  16.725065231323242  L:  [3.996152877807617, 3.9870874881744385]
Epoch :  434  Rel. Train L2 Loss :  0.00380800336971879  Rel. Test L2 Loss :  0.00593392476439476  Test L2 Loss :  0.004907192848622799  Time :  16.707311391830444  L:  [3.9962422847747803, 3.987039566040039]
Epoch :  435  Rel. Train L2 Loss :  0.0037767586857080458  Rel. Test L2 Loss :  0.005921638570725918  Test L2 Loss :  0.004897264242172242  Time :  16.66478681564331  L:  [3.996270179748535, 3.9869861602783203]
Epoch :  436  Rel. Train L2 Loss :  0.003790958020836115  Rel. Test L2 Loss :  0.00580878984183073  Test L2 Loss :  0.004803987964987755  Time :  16.645593881607056  L:  [3.9962852001190186, 3.9870333671569824]
Epoch :  437  Rel. Train L2 Loss :  0.003865797698497772  Rel. Test L2 Loss :  0.006159446649253369  Test L2 Loss :  0.005094218663871288  Time :  16.623754024505615  L:  [3.9962432384490967, 3.986964702606201]
Epoch :  438  Rel. Train L2 Loss :  0.0038234991878271104  Rel. Test L2 Loss :  0.00584803681820631  Test L2 Loss :  0.004837225191295147  Time :  16.60278558731079  L:  [3.996262788772583, 3.9869205951690674]
Epoch :  439  Rel. Train L2 Loss :  0.003690165851265192  Rel. Test L2 Loss :  0.00595143511891365  Test L2 Loss :  0.004922961555421352  Time :  16.616058111190796  L:  [3.9962422847747803, 3.9869720935821533]
Epoch :  440  Rel. Train L2 Loss :  0.0037012811303138732  Rel. Test L2 Loss :  0.00579762727022171  Test L2 Loss :  0.0047955230623483655  Time :  16.647352933883667  L:  [3.996260643005371, 3.9869301319122314]
Epoch :  441  Rel. Train L2 Loss :  0.003663146410137415  Rel. Test L2 Loss :  0.005781021825969219  Test L2 Loss :  0.0047809285297989845  Time :  16.686096668243408  L:  [3.996286153793335, 3.986981153488159]
Epoch :  442  Rel. Train L2 Loss :  0.0036517636328935624  Rel. Test L2 Loss :  0.005886178389191627  Test L2 Loss :  0.004868535660207272  Time :  16.72215509414673  L:  [3.996271848678589, 3.9868576526641846]
Epoch :  443  Rel. Train L2 Loss :  0.003663792211562395  Rel. Test L2 Loss :  0.005858193300664425  Test L2 Loss :  0.004845476374030113  Time :  16.70746111869812  L:  [3.9962551593780518, 3.986995220184326]
Epoch :  444  Rel. Train L2 Loss :  0.003638762552291155  Rel. Test L2 Loss :  0.005835026539862156  Test L2 Loss :  0.004826052300632  Time :  16.682387351989746  L:  [3.9962809085845947, 3.9868757724761963]
Epoch :  445  Rel. Train L2 Loss :  0.0037091632075607777  Rel. Test L2 Loss :  0.005980594381690026  Test L2 Loss :  0.004946233853697777  Time :  16.653261423110962  L:  [3.9962666034698486, 3.987037181854248]
Epoch :  446  Rel. Train L2 Loss :  0.0036451852805912495  Rel. Test L2 Loss :  0.005666716769337654  Test L2 Loss :  0.0046867716312408445  Time :  16.62561535835266  L:  [3.996276617050171, 3.98698091506958]
Epoch :  447  Rel. Train L2 Loss :  0.0035724016092717648  Rel. Test L2 Loss :  0.005696467310190201  Test L2 Loss :  0.0047113425284624096  Time :  16.62602972984314  L:  [3.9962782859802246, 3.9869632720947266]
Epoch :  448  Rel. Train L2 Loss :  0.003569588992744684  Rel. Test L2 Loss :  0.0057498497143387796  Test L2 Loss :  0.004755328185856342  Time :  16.641230583190918  L:  [3.9962456226348877, 3.986945390701294]
Epoch :  449  Rel. Train L2 Loss :  0.003560884952545166  Rel. Test L2 Loss :  0.005724167488515377  Test L2 Loss :  0.0047344425320625305  Time :  16.658633947372437  L:  [3.9962642192840576, 3.9869723320007324]
Epoch :  450  Rel. Train L2 Loss :  0.0035127471797168253  Rel. Test L2 Loss :  0.005751081258058548  Test L2 Loss :  0.004756389036774635  Time :  16.690326690673828  L:  [3.9962592124938965, 3.9869985580444336]
Epoch :  451  Rel. Train L2 Loss :  0.0036106115318834783  Rel. Test L2 Loss :  0.005708640664815903  Test L2 Loss :  0.004721129536628723  Time :  16.715315341949463  L:  [3.9962549209594727, 3.9870314598083496]
Epoch :  452  Rel. Train L2 Loss :  0.003549183301627636  Rel. Test L2 Loss :  0.005813458263874054  Test L2 Loss :  0.004808543622493744  Time :  16.712130308151245  L:  [3.996284246444702, 3.986915111541748]
Epoch :  453  Rel. Train L2 Loss :  0.003502166997641325  Rel. Test L2 Loss :  0.005682580880820751  Test L2 Loss :  0.004699867591261864  Time :  16.69128394126892  L:  [3.9962782859802246, 3.986923933029175]
Epoch :  454  Rel. Train L2 Loss :  0.0035026940330863  Rel. Test L2 Loss :  0.005730574131011963  Test L2 Loss :  0.004739609844982624  Time :  16.65181303024292  L:  [3.9962549209594727, 3.9869611263275146]
Epoch :  455  Rel. Train L2 Loss :  0.0035098610408604144  Rel. Test L2 Loss :  0.005758437179028988  Test L2 Loss :  0.00476320680230856  Time :  16.63037347793579  L:  [3.9962692260742188, 3.986884593963623]
Epoch :  456  Rel. Train L2 Loss :  0.0035324033834040164  Rel. Test L2 Loss :  0.005722610764205455  Test L2 Loss :  0.004732764773070813  Time :  16.627786874771118  L:  [3.996302604675293, 3.9869768619537354]
Epoch :  457  Rel. Train L2 Loss :  0.003466255407780409  Rel. Test L2 Loss :  0.005916317589581012  Test L2 Loss :  0.004893650412559509  Time :  16.64639186859131  L:  [3.996276617050171, 3.9868991374969482]
Epoch :  458  Rel. Train L2 Loss :  0.0035261653922498224  Rel. Test L2 Loss :  0.005721575692296028  Test L2 Loss :  0.0047321121767163275  Time :  16.66301202774048  L:  [3.996222734451294, 3.9869561195373535]
Epoch :  459  Rel. Train L2 Loss :  0.0034691286571323873  Rel. Test L2 Loss :  0.005744215175509453  Test L2 Loss :  0.004751363918185234  Time :  16.704366207122803  L:  [3.9962522983551025, 3.9869027137756348]
Epoch :  460  Rel. Train L2 Loss :  0.0034691022112965583  Rel. Test L2 Loss :  0.0057721642777323725  Test L2 Loss :  0.004774953462183476  Time :  16.73590087890625  L:  [3.9962399005889893, 3.9869115352630615]
Epoch :  461  Rel. Train L2 Loss :  0.003445904903113842  Rel. Test L2 Loss :  0.005696248784661293  Test L2 Loss :  0.00471159815788269  Time :  16.725837469100952  L:  [3.9962570667266846, 3.98691987991333]
Epoch :  462  Rel. Train L2 Loss :  0.0034291099049150943  Rel. Test L2 Loss :  0.005653607696294785  Test L2 Loss :  0.004675856232643128  Time :  16.704574823379517  L:  [3.9962916374206543, 3.9869441986083984]
Epoch :  463  Rel. Train L2 Loss :  0.0034492697454988957  Rel. Test L2 Loss :  0.005679152645170688  Test L2 Loss :  0.004697080701589584  Time :  16.647254467010498  L:  [3.996284008026123, 3.9869213104248047]
Epoch :  464  Rel. Train L2 Loss :  0.0034312493614852427  Rel. Test L2 Loss :  0.005713210850954056  Test L2 Loss :  0.004725303240120411  Time :  16.6211519241333  L:  [3.99625825881958, 3.986950159072876]
Epoch :  465  Rel. Train L2 Loss :  0.0034535747244954108  Rel. Test L2 Loss :  0.005671981275081634  Test L2 Loss :  0.004690957888960838  Time :  16.59956192970276  L:  [3.996281147003174, 3.9869749546051025]
Epoch :  466  Rel. Train L2 Loss :  0.003428867284208536  Rel. Test L2 Loss :  0.005650817118585109  Test L2 Loss :  0.004673776403069496  Time :  16.612380027770996  L:  [3.9962995052337646, 3.986898899078369]
Epoch :  467  Rel. Train L2 Loss :  0.0034505804665386675  Rel. Test L2 Loss :  0.005802312046289444  Test L2 Loss :  0.004799480438232422  Time :  16.757394790649414  L:  [3.9962587356567383, 3.986903429031372]
Epoch :  468  Rel. Train L2 Loss :  0.0033997934348881246  Rel. Test L2 Loss :  0.005729351304471493  Test L2 Loss :  0.004738836027681828  Time :  16.685981512069702  L:  [3.9962685108184814, 3.986920118331909]
Epoch :  469  Rel. Train L2 Loss :  0.003396757818758488  Rel. Test L2 Loss :  0.00566226489841938  Test L2 Loss :  0.004683470726013184  Time :  16.702927589416504  L:  [3.996263027191162, 3.9869086742401123]
Epoch :  470  Rel. Train L2 Loss :  0.003376258473843336  Rel. Test L2 Loss :  0.0056822351738810535  Test L2 Loss :  0.004700109995901584  Time :  16.70087504386902  L:  [3.996253728866577, 3.9869163036346436]
Epoch :  471  Rel. Train L2 Loss :  0.0033853377141058443  Rel. Test L2 Loss :  0.005668199844658375  Test L2 Loss :  0.00468800451606512  Time :  16.67257571220398  L:  [3.9962809085845947, 3.9869472980499268]
Epoch :  472  Rel. Train L2 Loss :  0.00334719854965806  Rel. Test L2 Loss :  0.005704077444970607  Test L2 Loss :  0.0047182575985789295  Time :  16.64458918571472  L:  [3.996251106262207, 3.9869298934936523]
Epoch :  473  Rel. Train L2 Loss :  0.003340224400162697  Rel. Test L2 Loss :  0.005694001205265522  Test L2 Loss :  0.004709481820464134  Time :  16.619698524475098  L:  [3.996279001235962, 3.9869391918182373]
Epoch :  474  Rel. Train L2 Loss :  0.0033567408733069896  Rel. Test L2 Loss :  0.005767875015735626  Test L2 Loss :  0.004770726077258587  Time :  16.607743740081787  L:  [3.9962518215179443, 3.9869329929351807]
Epoch :  475  Rel. Train L2 Loss :  0.003360801238566637  Rel. Test L2 Loss :  0.005706285648047924  Test L2 Loss :  0.004719893261790275  Time :  16.63020372390747  L:  [3.996267795562744, 3.986936092376709]
Epoch :  476  Rel. Train L2 Loss :  0.003345300942659378  Rel. Test L2 Loss :  0.005644270069897175  Test L2 Loss :  0.004668311178684235  Time :  16.667226314544678  L:  [3.996276378631592, 3.986936092376709]
Epoch :  477  Rel. Train L2 Loss :  0.0033434301130473615  Rel. Test L2 Loss :  0.005685541592538357  Test L2 Loss :  0.004702698439359665  Time :  16.727080821990967  L:  [3.996267795562744, 3.986917495727539]
Epoch :  478  Rel. Train L2 Loss :  0.0033369549438357353  Rel. Test L2 Loss :  0.005684560760855674  Test L2 Loss :  0.004701639674603939  Time :  16.730992794036865  L:  [3.996276378631592, 3.986908197402954]
Epoch :  479  Rel. Train L2 Loss :  0.003318416129797697  Rel. Test L2 Loss :  0.005665038451552391  Test L2 Loss :  0.004685534685850143  Time :  16.695242643356323  L:  [3.9962830543518066, 3.9869167804718018]
Epoch :  480  Rel. Train L2 Loss :  0.0033445974364876745  Rel. Test L2 Loss :  0.005715392678976059  Test L2 Loss :  0.004727414548397064  Time :  16.5830237865448  L:  [3.996251344680786, 3.986926317214966]
Epoch :  481  Rel. Train L2 Loss :  0.0033183201290667057  Rel. Test L2 Loss :  0.00566881138831377  Test L2 Loss :  0.004688704647123814  Time :  16.491600275039673  L:  [3.996267557144165, 3.986909866333008]
Epoch :  482  Rel. Train L2 Loss :  0.0032969019412994387  Rel. Test L2 Loss :  0.005705232061445713  Test L2 Loss :  0.00471900150179863  Time :  16.498429775238037  L:  [3.996260166168213, 3.986933946609497]
Epoch :  483  Rel. Train L2 Loss :  0.003322383388876915  Rel. Test L2 Loss :  0.005660558044910431  Test L2 Loss :  0.004681770913302899  Time :  16.5319607257843  L:  [3.9962737560272217, 3.986927032470703]
Epoch :  484  Rel. Train L2 Loss :  0.003298255957663059  Rel. Test L2 Loss :  0.005691554620862007  Test L2 Loss :  0.0047075550630688665  Time :  16.602809190750122  L:  [3.9962656497955322, 3.9869320392608643]
Epoch :  485  Rel. Train L2 Loss :  0.003293391391634941  Rel. Test L2 Loss :  0.005657080374658108  Test L2 Loss :  0.004679189398884774  Time :  16.65733289718628  L:  [3.9962656497955322, 3.986891746520996]
Epoch :  486  Rel. Train L2 Loss :  0.0032923604138195514  Rel. Test L2 Loss :  0.005649202093482017  Test L2 Loss :  0.004672778956592083  Time :  16.719842433929443  L:  [3.996263027191162, 3.9868927001953125]
Epoch :  487  Rel. Train L2 Loss :  0.003277439210563898  Rel. Test L2 Loss :  0.0056767468899488445  Test L2 Loss :  0.00469559907913208  Time :  16.733628749847412  L:  [3.996259927749634, 3.986910820007324]
Epoch :  488  Rel. Train L2 Loss :  0.003298183146864176  Rel. Test L2 Loss :  0.005698423385620117  Test L2 Loss :  0.004713353216648102  Time :  16.660654306411743  L:  [3.9962661266326904, 3.986908197402954]
Epoch :  489  Rel. Train L2 Loss :  0.003287940610200167  Rel. Test L2 Loss :  0.005640609115362167  Test L2 Loss :  0.004665545336902142  Time :  16.533141374588013  L:  [3.996262311935425, 3.98691725730896]
Epoch :  490  Rel. Train L2 Loss :  0.0032733507715165615  Rel. Test L2 Loss :  0.005666271559894085  Test L2 Loss :  0.00468688428401947  Time :  16.469058990478516  L:  [3.9962775707244873, 3.9868953227996826]
Epoch :  491  Rel. Train L2 Loss :  0.0032685639299452306  Rel. Test L2 Loss :  0.005674995891749859  Test L2 Loss :  0.0046940577030181885  Time :  16.483726024627686  L:  [3.996269464492798, 3.9869003295898438]
Epoch :  492  Rel. Train L2 Loss :  0.00327365867421031  Rel. Test L2 Loss :  0.005704802200198173  Test L2 Loss :  0.004718639850616455  Time :  16.542163372039795  L:  [3.996269464492798, 3.986912965774536]
Epoch :  493  Rel. Train L2 Loss :  0.003274058636277914  Rel. Test L2 Loss :  0.005675777718424797  Test L2 Loss :  0.0046947035938501355  Time :  16.60735559463501  L:  [3.996260643005371, 3.98690128326416]
Epoch :  494  Rel. Train L2 Loss :  0.003274197157472372  Rel. Test L2 Loss :  0.005610237643122673  Test L2 Loss :  0.004640339054167271  Time :  16.66876792907715  L:  [3.9962711334228516, 3.9869163036346436]
Epoch :  495  Rel. Train L2 Loss :  0.0032637576200067997  Rel. Test L2 Loss :  0.005652830749750137  Test L2 Loss :  0.004675752148032188  Time :  16.721580266952515  L:  [3.9962668418884277, 3.9869041442871094]
Epoch :  496  Rel. Train L2 Loss :  0.0032644920237362386  Rel. Test L2 Loss :  0.005645919293165207  Test L2 Loss :  0.004669887013733387  Time :  16.735024452209473  L:  [3.99627423286438, 3.9869184494018555]
Epoch :  497  Rel. Train L2 Loss :  0.003269034169614315  Rel. Test L2 Loss :  0.005622508488595485  Test L2 Loss :  0.004650536254048348  Time :  16.63090944290161  L:  [3.9962663650512695, 3.986917018890381]
Epoch :  498  Rel. Train L2 Loss :  0.0032734994180500508  Rel. Test L2 Loss :  0.00563969649374485  Test L2 Loss :  0.004664727710187435  Time :  16.508286714553833  L:  [3.996269464492798, 3.986910104751587]
Epoch :  499  Rel. Train L2 Loss :  0.0032788223177194595  Rel. Test L2 Loss :  0.005670454017817974  Test L2 Loss :  0.00469018429517746  Time :  16.47220516204834  L:  [3.9962704181671143, 3.9869179725646973]
